key,slug,competition,match,date,opposition,mins,tries,conversions,yellow_cards,red_cards,win,draw
l|reeszammit,louis-rees-zammit,Gallagher Premiership,Newcastle Falcons vs Gloucester Rugby,2021-01-09,Newcastle,76,0,0,0,0,False,False
l|reeszammit,louis-rees-zammit,Gallagher Premiership,Gloucester Rugby vs Sale Sharks,2021-01-02,Sale,80,1,0,0,0,False,False
l|reeszammit,louis-rees-zammit,Gallagher Premiership,Exeter Chiefs vs Gloucester Rugby,2020-12-26,Exeter Chiefs,55,0,0,0,0,False,False
l|reeszammit,louis-rees-zammit,Challenge Cup,Edinburgh vs Gloucester,2024-01-13,Edinburgh,80,1,0,0,0,True,False
l|reeszammit,louis-rees-zammit,Challenge Cup,Gloucester vs Clermont,2023-12-15,Clermont,80,0,0,0,0,True,False
l|bigi,luca-bigi,Internationals,Italy vs Japan,2023-08-26,Japan,23,0,0,0,0,True,False
l|bigi,luca-bigi,Internationals,Ireland vs Italy,2023-08-05,Ireland,24,0,0,0,0,False,False
l|bigi,luca-bigi,Internationals,Italy vs New Zealand,2018-11-24,New Zealand,21,0,0,0,0,False,False
l|bigi,luca-bigi,Internationals,Italy vs Australia,2018-11-17,Australia,19,0,0,0,0,False,False
l|bigi,luca-bigi,Internationals,Italy vs Georgia,2018-11-10,Georgia,9,0,0,0,0,True,False
l|bigi,luca-bigi,Internationals,Ireland vs Italy,2018-11-03,Ireland,63,0,0,0,0,False,False
l|bigi,luca-bigi,Internationals,Japan vs Italy,2018-06-16,Japan,9,0,0,0,0,True,False
l|bigi,luca-bigi,Internationals,Japan vs Italy,2018-06-09,Japan,21,0,0,0,0,False,False
l|bigi,luca-bigi,Internationals,Italy vs South Africa,2017-11-25,South Africa,48,0,0,0,0,False,False
l|bigi,luca-bigi,Internationals,Italy vs Argentina,2017-11-18,Argentina,46,0,0,0,0,False,False
l|bigi,luca-bigi,Internationals,Italy vs Fiji,2017-11-11,Fiji,46,0,0,0,0,True,False
l|bigi,luca-bigi,Internationals,Australia vs Italy,2017-06-24,Australia,56,0,0,0,0,False,False
l|bigi,luca-bigi,Internationals,Fiji vs Italy,2017-06-17,Fiji,50,0,0,0,0,False,False
l|bigi,luca-bigi,Internationals,Italy vs Scotland,2017-06-10,Scotland,51,0,0,0,0,False,False
l|bigi,luca-bigi,Six Nations,Italy vs Wales,2023-03-11,Wales,28,0,0,0,0,False,False
l|bigi,luca-bigi,Six Nations,Italy vs Ireland,2023-02-25,Ireland,29,0,0,0,0,False,False
l|bigi,luca-bigi,Six Nations,England vs Italy,2023-02-12,England,19,0,0,0,0,False,False
l|bigi,luca-bigi,Six Nations,Italy vs France,2023-02-05,France,11,0,0,0,0,False,False
l|bigi,luca-bigi,Six Nations,Wales vs Italy,2022-03-19,Wales,27,0,0,0,0,True,False
l|bigi,luca-bigi,Six Nations,Italy vs Scotland,2022-03-12,Scotland,29,0,0,0,0,False,False
l|bigi,luca-bigi,Six Nations,France vs Italy,2018-02-23,France,12,0,0,1,0,False,False
l|bigi,luca-bigi,Six Nations,Ireland vs Italy,2018-02-10,Ireland,44,0,0,0,0,False,False
l|bigi,luca-bigi,Six Nations,Italy vs England,2018-02-04,England,27,0,0,0,0,False,False
l|bigi,luca-bigi,Challenge Cup,Zebre vs Perpignan,2025-01-19,Perpignan,51,0,0,0,0,False,False
l|bigi,luca-bigi,Challenge Cup,Cheetahs vs Zebre,2025-01-12,Cheetahs,8,0,0,0,0,False,False
l|bigi,luca-bigi,Challenge Cup,Connacht vs Zebre,2024-12-07,Connacht,6,0,0,0,0,False,False
l|bigi,luca-bigi,Challenge Cup,Sharks vs Zebre,2024-04-07,Sharks,24,0,0,0,0,False,False
l|bigi,luca-bigi,Challenge Cup,Oyonnax vs Zebre,2023-12-16,Oyonnax,24,0,0,0,0,True,False
l|bigi,luca-bigi,Challenge Cup,Zebre vs Cheetahs,2023-12-09,Cheetahs,57,0,0,0,0,False,False
l|bigi,luca-bigi,Challenge Cup,Zebre vs Bristol,2023-01-14,Bristol,60,0,0,0,0,False,False
l|bigi,luca-bigi,Challenge Cup,Zebre vs Toulon,2022-12-10,Toulon,56,1,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Connacht,2025-05-17,Connacht,47,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Edinburgh,2025-04-25,Edinburgh,16,0,0,0,0,False,True
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Glasgow,2025-04-19,Glasgow,21,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Bulls vs Zebre,2025-03-29,Bulls,44,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Dragons RFC,2025-02-28,Dragons RFC,43,0,0,0,0,True,False
l|bigi,luca-bigi,United Rugby Championship,Edinburgh vs Zebre,2025-02-14,Edinburgh,43,0,0,0,0,True,False
l|bigi,luca-bigi,United Rugby Championship,Ulster vs Zebre,2025-01-26,Ulster,80,0,0,0,0,True,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Benetton,2024-12-28,Benetton,13,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Ospreys,2024-11-30,Ospreys,11,0,0,0,0,True,False
l|bigi,luca-bigi,United Rugby Championship,Scarlets vs Zebre,2024-10-25,Scarlets,19,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Lions,2024-10-19,Lions,20,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Glasgow vs Zebre,2024-10-11,Glasgow,25,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Stormers,2024-10-05,Stormers,23,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Dragons RFC vs Zebre,2024-03-29,Dragons RFC,20,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Munster vs Zebre,2024-03-01,Munster,60,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Edinburgh,2024-02-16,Edinburgh,56,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Benetton vs Zebre,2023-12-30,Benetton,60,1,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Benetton,2023-12-23,Benetton,32,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Stormers vs Zebre,2023-12-02,Stormers,61,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Cardiff Rugby,2023-11-17,Cardiff Rugby,56,0,0,0,0,False,True
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Sharks,2023-11-10,Sharks,55,0,0,0,0,True,False
l|bigi,luca-bigi,United Rugby Championship,Ospreys vs Zebre,2023-10-28,Ospreys,45,1,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Ulster,2023-10-21,Ulster,54,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Lions vs Zebre,2023-04-22,Lions,46,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Bulls vs Zebre,2023-04-15,Bulls,66,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Edinburgh vs Zebre,2023-01-07,Edinburgh,64,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Benetton,2022-12-31,Benetton,56,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Benetton vs Zebre,2022-12-24,Benetton,32,1,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Stormers,2022-10-08,Stormers,24,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Munster vs Zebre,2022-10-01,Munster,38,0,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Sharks,2022-09-23,Sharks,60,1,0,0,0,False,False
l|bigi,luca-bigi,United Rugby Championship,Zebre vs Leinster,2022-09-17,Leinster,26,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Italy vs Japan,2023-08-26,Japan,80,0,0,0,0,True,False
l|morisi,luca-morisi,Internationals,Italy vs Romania,2023-08-19,Romania,55,0,0,0,0,True,False
l|morisi,luca-morisi,Internationals,Scotland vs Italy,2023-07-29,Scotland,57,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Italy vs South Africa,2022-11-19,South Africa,50,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Italy vs Australia,2022-11-12,Australia,47,0,0,0,0,True,False
l|morisi,luca-morisi,Internationals,Italy vs Samoa,2022-11-05,Samoa,50,0,0,0,0,True,False
l|morisi,luca-morisi,Internationals,Italy vs New Zealand,2018-11-24,New Zealand,26,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Italy vs Australia,2018-11-17,Australia,9,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Italy vs Georgia,2018-11-10,Georgia,22,0,0,0,0,True,False
l|morisi,luca-morisi,Internationals,Ireland vs Italy,2018-11-03,Ireland,69,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Wales vs Italy,2015-09-05,Wales,4,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Scotland vs Italy,2015-08-29,Scotland,80,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Italy vs South Africa,2014-11-22,South Africa,80,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Italy vs Argentina,2014-11-14,Argentina,80,0,0,0,0,False,False
l|morisi,luca-morisi,Internationals,Italy vs Samoa,2014-11-08,Samoa,80,0,0,0,0,True,False
l|morisi,luca-morisi,Six Nations,Scotland vs Italy,2023-03-18,Scotland,70,0,0,0,0,False,False
l|morisi,luca-morisi,Six Nations,Italy vs Wales,2023-03-11,Wales,21,0,0,0,0,False,False
l|morisi,luca-morisi,Six Nations,Italy vs Ireland,2023-02-25,Ireland,2,0,0,0,0,False,False
l|morisi,luca-morisi,Six Nations,England vs Italy,2023-02-12,England,47,0,0,0,0,False,False
l|morisi,luca-morisi,Six Nations,Italy vs France,2023-02-05,France,80,0,0,0,0,False,False
l|morisi,luca-morisi,Six Nations,Italy vs Wales,2015-03-21,Wales,73,0,0,0,0,False,False
l|morisi,luca-morisi,Six Nations,Italy vs France,2015-03-15,France,37,0,0,0,0,False,False
l|morisi,luca-morisi,Six Nations,Scotland vs Italy,2015-02-28,Scotland,80,0,0,0,0,True,False
l|morisi,luca-morisi,Six Nations,England vs Italy,2015-02-14,England,80,2,0,0,0,False,False
l|morisi,luca-morisi,Six Nations,Italy vs Ireland,2015-02-07,Ireland,80,0,0,0,0,False,False
l|morisi,luca-morisi,Rugby World Cup,France vs Italy,2023-10-06,France,16,0,0,0,0,False,False
l|morisi,luca-morisi,Rugby World Cup,New Zealand vs Italy,2023-09-29,New Zealand,80,0,0,0,0,False,False
l|morisi,luca-morisi,Rugby World Cup,Italy vs Namibia,2023-09-09,Namibia,47,0,0,0,0,True,False
l|morisi,luca-morisi,Investec Champions Cup,Montpellier vs London Irish,2023-01-22,Montpellier,71,0,0,0,0,False,True
l|morisi,luca-morisi,Investec Champions Cup,London Irish vs Stormers,2023-01-15,Stormers,80,0,0,0,0,False,False
l|morisi,luca-morisi,Investec Champions Cup,Stormers vs London Irish,2022-12-17,Stormers,57,0,0,0,0,False,False
l|morisi,luca-morisi,Investec Champions Cup,London Irish vs Montpellier,2022-12-09,Montpellier,12,0,0,0,0,False,False
l|morisi,luca-morisi,Investec Champions Cup,Toulon vs Benetton,2018-01-14,Toulon,59,0,0,0,0,False,False
l|morisi,luca-morisi,Investec Champions Cup,Benetton vs Scarlets,2017-12-16,Scarlets,40,0,0,0,0,False,False
l|morisi,luca-morisi,Investec Champions Cup,Scarlets vs Benetton,2017-12-09,Scarlets,6,0,0,0,0,False,False
l|morisi,luca-morisi,Challenge Cup,Montpellier vs Zebre,2025-12-12,Montpellier,75,0,0,0,0,False,False
l|morisi,luca-morisi,Challenge Cup,Zebre vs US Montauban,2025-12-06,US Montauban,69,0,0,0,0,True,False
l|morisi,luca-morisi,Challenge Cup,Cheetahs vs Zebre,2025-01-12,Cheetahs,80,0,0,0,0,False,False
l|morisi,luca-morisi,Challenge Cup,Zebre vs Lyon,2024-12-14,Lyon,73,0,0,0,0,False,False
l|morisi,luca-morisi,Challenge Cup,Pau vs Zebre,2024-01-20,Pau,80,0,0,0,0,False,False
l|morisi,luca-morisi,Challenge Cup,Zebre vs Gwent Dragons,2024-01-13,Dragons RFC,80,0,0,0,0,True,False
l|morisi,luca-morisi,Challenge Cup,Zebre vs Cheetahs,2023-12-09,Cheetahs,80,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Sharks vs Zebre,2026-05-16,Sharks,80,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Edinburgh vs Zebre,2026-04-17,Edinburgh,65,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Ulster,2026-03-28,Ulster,13,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Glasgow vs Zebre,2026-01-03,Glasgow,19,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Leinster vs Zebre,2025-10-25,Leinster,12,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Ospreys vs Zebre,2025-10-11,Ospreys,23,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Connacht,2025-05-17,Connacht,5,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Edinburgh,2025-04-25,Edinburgh,7,0,0,0,0,False,True
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Glasgow,2025-04-19,Glasgow,6,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Edinburgh vs Zebre,2025-02-14,Edinburgh,27,0,0,0,0,True,False
l|morisi,luca-morisi,United Rugby Championship,Ulster vs Zebre,2025-01-26,Ulster,4,0,0,0,0,True,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Ospreys,2024-11-30,Ospreys,11,0,0,0,0,True,False
l|morisi,luca-morisi,United Rugby Championship,Scarlets vs Zebre,2024-10-25,Scarlets,80,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Lions,2024-10-19,Lions,75,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Stormers,2024-10-05,Stormers,62,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Munster,2024-09-28,Munster,59,0,0,0,0,True,False
l|morisi,luca-morisi,United Rugby Championship,Cardiff Rugby vs Zebre,2024-09-20,Cardiff Rugby,80,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Glasgow vs Zebre,2024-05-31,Glasgow,80,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Scarlets,2024-05-17,Scarlets,79,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Leinster,2024-03-23,Leinster,65,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Munster vs Zebre,2024-03-01,Munster,80,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Edinburgh,2024-02-16,Edinburgh,80,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Benetton vs Zebre,2023-12-30,Zebre,80,0,0,0,0,True,False
l|morisi,luca-morisi,United Rugby Championship,Benetton vs Zebre,2023-12-30,Benetton,80,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Benetton,2023-12-23,Zebre,23,0,0,0,0,True,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Benetton,2023-12-23,Benetton,23,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Stormers vs Zebre,2023-12-02,Stormers,65,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Lions vs Zebre,2023-11-25,Lions,80,0,0,0,0,False,False
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Cardiff Rugby,2023-11-17,Cardiff Rugby,69,1,0,0,0,False,True
l|morisi,luca-morisi,United Rugby Championship,Zebre vs Sharks,2023-11-10,Sharks,80,0,0,0,0,True,False
l|morisi,luca-morisi,Gallagher Premiership,Newcastle vs London Irish,2023-03-05,Newcastle,32,0,0,0,0,True,False
l|morisi,luca-morisi,Gallagher Premiership,Bath vs London Irish,2023-02-18,Bath,3,0,0,0,0,True,False
l|morisi,luca-morisi,Gallagher Premiership,London Irish vs Harlequins,2023-01-29,Harlequins,6,0,0,0,0,True,False
l|morisi,luca-morisi,Gallagher Premiership,London Irish vs Bristol,2023-01-08,Bristol,80,0,0,0,0,True,False
l|morisi,luca-morisi,Gallagher Premiership,Gloucester vs London Irish,2022-12-31,Gloucester,18,0,0,0,0,False,False
l|morisi,luca-morisi,Gallagher Premiership,London Irish vs Newcastle,2022-12-03,Newcastle,80,0,0,0,0,True,False
l|morisi,luca-morisi,Gallagher Premiership,Harlequins vs London Irish,2022-10-29,Harlequins,62,0,0,0,0,False,False
l|morisi,luca-morisi,Gallagher Premiership,Northampton vs London Irish,2022-09-17,Northampton,7,0,0,0,0,False,False
l|morisi,luca-morisi,Gallagher Premiership,London Irish vs Worcester,2022-09-10,Worcester,20,0,0,0,0,True,False
l|rizzoli,luca-rizzoli,Six Nations,Italy vs Wales,2025-02-08,Wales,14,0,0,0,0,True,False
l|rizzoli,luca-rizzoli,Six Nations,Scotland vs Italy,2025-02-01,Scotland,13,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Bulls vs Zebre,2025-03-29,Bulls,51,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Sharks vs Zebre,2025-03-22,Sharks,61,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Dragons RFC,2025-02-28,Dragons RFC,40,0,0,0,0,True,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Edinburgh vs Zebre,2025-02-14,Edinburgh,37,0,0,0,0,True,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Benetton,2024-12-28,Benetton,13,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Benetton vs Zebre,2024-12-21,Benetton,19,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Ospreys,2024-11-30,Ospreys,48,0,0,0,0,True,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Lions,2024-10-19,Lions,17,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Glasgow vs Zebre,2024-10-11,Glasgow,79,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Stormers,2024-10-05,Stormers,8,0,0,1,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Munster,2024-09-28,Munster,21,0,0,0,0,True,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Cardiff Rugby vs Zebre,2024-09-20,Cardiff Rugby,65,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Leinster,2024-03-23,Leinster,30,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Munster vs Zebre,2024-03-01,Munster,68,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Edinburgh,2024-02-16,Edinburgh,30,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Benetton vs Zebre,2023-12-30,Benetton,25,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Benetton,2023-12-23,Benetton,21,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Stormers vs Zebre,2023-12-02,Stormers,19,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Lions vs Zebre,2023-11-25,Lions,19,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Cardiff Rugby,2023-11-17,Cardiff Rugby,7,0,0,0,0,False,True
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Sharks,2023-11-10,Sharks,4,0,0,0,0,True,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Bulls,2023-11-04,Bulls,26,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Ospreys vs Zebre,2023-10-28,Ospreys,37,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Cardiff Rugby,2023-03-24,Cardiff Rugby,32,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Glasgow vs Zebre,2023-03-03,Glasgow,31,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Connacht,2023-02-18,Connacht,52,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Benetton vs Zebre,2022-12-24,Benetton,63,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Glasgow,2022-12-03,Glasgow,61,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Edinburgh,2022-10-22,Edinburgh,28,1,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Scarlets vs Zebre,2022-10-15,Scarlets,47,0,0,1,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Zebre vs Stormers,2022-10-08,Stormers,24,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,United Rugby Championship,Munster vs Zebre,2022-10-01,Munster,27,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Zebre vs Perpignan,2025-01-19,Perpignan,69,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Cheetahs vs Zebre,2025-01-12,Cheetahs,5,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Zebre vs Lyon,2024-12-14,Lyon,14,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Connacht vs Zebre,2024-12-07,Connacht,46,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Sharks vs Zebre,2024-04-07,Sharks,13,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Pau vs Zebre,2024-01-20,Pau,56,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Zebre vs Gwent Dragons,2024-01-13,Dragons RFC,15,0,0,0,0,True,False
l|rizzoli,luca-rizzoli,Challenge Cup,Oyonnax vs Zebre,2023-12-16,Oyonnax,80,0,0,0,0,True,False
l|rizzoli,luca-rizzoli,Challenge Cup,Zebre vs Cheetahs,2023-12-09,Cheetahs,32,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Zebre vs Bristol,2023-01-14,Bristol,4,0,0,1,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Bristol vs Zebre,2022-12-18,Bristol,35,0,0,0,0,False,False
l|rizzoli,luca-rizzoli,Challenge Cup,Zebre vs Toulon,2022-12-10,Toulon,58,0,0,0,0,False,False
l|sperandio,luca-sperandio,Internationals,Italy vs New Zealand,2018-11-24,New Zealand,50,0,0,0,0,False,False
l|sperandio,luca-sperandio,Internationals,Italy vs Georgia,2018-11-10,Georgia,80,0,0,0,0,True,False
l|sperandio,luca-sperandio,Internationals,Ireland vs Italy,2018-11-03,Ireland,80,0,0,0,0,False,False
l|sperandio,luca-sperandio,Rugby Union Hybrid Friendlies,Currie Cup XV vs Italy A,2022-07-02,Currie Cup XV,80,0,0,0,0,False,False
l|sperandio,luca-sperandio,Investec Champions Cup,Benetton vs Bath,2018-01-20,Bath,80,1,0,0,0,False,False
l|sperandio,luca-sperandio,Investec Champions Cup,Toulon vs Benetton,2018-01-14,Toulon,80,0,0,0,0,False,False
l|sperandio,luca-sperandio,Investec Champions Cup,Benetton vs Toulon,2017-10-21,Toulon,80,0,0,0,0,False,False
l|sperandio,luca-sperandio,Investec Champions Cup,Bath vs Benetton,2017-10-14,Bath,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Internationals,Uruguay vs France,2024-07-10,Uruguay,80,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Bayonne vs Perpignan,2026-06-06,Bayonne,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Castres vs Perpignan,2025-11-29,Castres,80,1,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Montpellier,2025-11-22,Montpellier,74,0,0,1,0,False,False
l|dubois,lucas-dubois,Top 14,Pau vs Perpignan,2025-11-01,Pau,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,US Montauban vs Perpignan,2025-10-25,US Montauban,29,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Racing 92,2025-09-20,Racing 92,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Toulouse vs Perpignan,2025-09-13,Toulouse,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Bayonne,2025-09-06,Bayonne,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Toulouse,2025-06-07,Toulouse,80,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Stade Rochelais vs Perpignan,2025-05-31,Stade Rochelais,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Clermont vs Perpignan,2025-05-17,Clermont,80,1,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Lyon,2024-10-19,Lyon,40,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Pau,2024-10-05,Pau,80,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Clermont,2024-09-28,Clermont,80,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Castres vs Perpignan,2024-09-21,Castres,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Pau vs Perpignan,2024-06-08,Pau,69,1,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Bordeaux,2024-06-01,Bordeaux,13,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Clermont,2024-05-11,Clermont,47,1,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Montpellier vs Perpignan,2024-04-27,Montpellier,80,1,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Lyon,2024-04-20,Lyon,80,0,1,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Castres,2024-03-30,Castres,80,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Toulouse,2024-03-09,Toulouse,80,1,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Stade Rochelais,2024-02-24,Stade Rochelais,80,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Stade Francais vs Perpignan,2024-02-17,Stade Francais,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Racing 92,2024-02-03,Racing 92,70,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Toulouse vs Perpignan,2023-11-11,Toulouse,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Pau,2023-10-29,Pau,53,0,0,1,0,False,False
l|dubois,lucas-dubois,Top 14,Racing 92 vs Perpignan,2023-09-02,Racing 92,77,1,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Clermont vs Perpignan,2023-08-26,Clermont,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Stade Francais,2023-08-19,Stade Francais,29,0,0,0,0,False,False
