key,slug,competition,season,games,minutes,tries,try_assists,points,carries,metres,av_gain,post_contact_metres,defenders_beaten,clean_breaks,offloads,handling_errors,passes,bad_passes,tackles,missed_tackles,tackles_success_pct,dominant_tackles,turnovers_won,turnovers_conceded,kicks_from_hand,penalties_conceded,yellow_cards,red_cards
s|benitezcruz,simon-benitez-cruz,British & Irish Lions 2025,2025,1,9,0,0,0,0,0,0.0,0,0,0,0,0,3,0,1,0,1.0,0,0,0,4,0,0,0
s|berghan,simon-berghan,Challenge Cup,2022/2023,8,230,0,0,0,22,43,1.95,29,1,0,0,1,9,0,36,5,0.86,2,1,1,0,6,1,0
s|berghan,simon-berghan,United Rugby Championship,2022/2023,12,396,0,0,0,27,25,0.92,59,1,0,1,0,19,2,55,3,0.93,0,3,0,0,8,0,0
s|parker,simon-parker,The Rugby Championship,2025,5,348,0,0,0,25,69,2.76,63,6,2,1,1,20,1,68,6,0.87,3,1,1,0,1,0,0
s|parker,simon-parker,Rugby Hybrid Friendlies,2026,2,149,1,0,5,10,38,3.85,41,3,0,1,0,14,2,11,3,0.65,0,0,0,0,3,1,0
s|parker,simon-parker,Super Rugby Pacific,2026,15,1030,1,0,5,91,292,3.21,247,15,4,0,12,68,8,170,21,0.83,16,10,14,0,3,0,0
s|parker,simon-parker,Hilux NPC,2025,2,104,0,0,0,12,48,4.03,36,3,1,0,5,5,2,13,1,0.87,3,1,6,0,2,0,0
s|parker,simon-parker,Rugby Hybrid Friendlies,2024/2025,1,80,0,0,0,11,32,2.9,27,1,0,0,0,1,0,11,1,0.85,1,2,2,0,0,0,0
s|parker,simon-parker,Super Rugby Pacific,2025,13,671,0,3,0,79,285,3.61,177,9,6,5,4,47,2,95,8,0.87,13,5,5,1,4,0,0
s|parker,simon-parker,Hilux NPC,2024,9,720,2,1,10,53,197,3.72,120,11,6,5,1,52,6,122,14,0.82,10,6,3,0,6,0,0
s|parker,simon-parker,Super Rugby Pacific,2024,14,557,3,2,15,47,205,4.36,168,15,4,3,2,23,4,88,9,0.82,5,4,2,0,6,0,0
s|parker,simon-parker,Hilux NPC,2023,11,817,1,2,5,100,351,3.51,318,24,6,3,5,43,6,118,14,0.89,7,7,8,0,2,0,0
s|parker,simon-parker,Super Rugby Pacific,2023,5,207,0,0,0,20,66,3.28,31,0,0,1,1,15,0,51,3,0.84,2,3,2,0,1,0,0
s|ferrari,simone-ferrari,Six Nations,2026,4,223,0,0,0,2,1,0.35,2,0,0,0,1,2,0,41,5,0.82,5,0,1,0,5,0,0
s|ferrari,simone-ferrari,United Rugby Championship,2025/2026,6,347,1,0,5,24,20,0.84,36,1,0,1,0,6,0,54,6,0.87,1,2,0,0,3,0,0
s|ferrari,simone-ferrari,Challenge Cup,2025/2026,4,176,0,0,0,11,6,0.55,19,0,0,0,0,1,0,14,3,0.82,1,0,0,0,1,0,0
s|ferrari,simone-ferrari,Six Nations,2025,5,238,0,0,0,4,0,0.0,6,0,0,0,0,3,0,38,7,0.73,0,1,0,0,0,0,0
s|ferrari,simone-ferrari,Investec Champions Cup,2024/2025,5,246,0,0,0,12,14,1.19,16,0,0,1,0,3,1,26,5,0.81,0,0,0,0,2,0,0
s|ferrari,simone-ferrari,United Rugby Championship,2024/2025,11,549,0,0,0,18,1,0.05,22,0,0,0,1,5,0,64,10,0.83,4,1,1,0,5,0,0
s|ferrari,simone-ferrari,Six Nations,2024,3,118,0,0,0,3,0,0.0,2,0,0,0,0,3,0,21,7,0.7,0,0,0,0,1,0,0
s|ferrari,simone-ferrari,Rugby World Cup,2023,3,137,0,0,0,9,6,0.67,9,0,0,0,0,1,0,22,1,0.96,2,0,0,0,5,0,0
s|ferrari,simone-ferrari,United Rugby Championship,2023/2024,11,589,0,0,0,28,15,0.52,38,3,0,0,0,6,0,76,14,0.84,2,3,0,0,5,0,0
s|ferrari,simone-ferrari,Challenge Cup,2023/2024,3,146,0,0,0,6,1,0.18,7,0,0,0,0,2,0,28,1,0.9,1,0,0,0,2,0,0
s|gesi,simone-gesi,Challenge Cup,2025/2026,3,240,1,0,5,15,133,8.88,78,3,2,4,2,8,0,12,5,0.63,0,1,2,3,3,0,0
s|gesi,simone-gesi,United Rugby Championship,2025/2026,14,1057,6,0,30,65,416,6.41,289,35,11,10,10,32,4,56,16,0.62,5,10,14,9,5,0,1
s|gesi,simone-gesi,Six Nations,2025,2,93,0,0,0,11,63,5.75,35,4,2,0,3,1,0,5,0,0.45,0,0,3,1,0,0,0
s|gesi,simone-gesi,Challenge Cup,2024/2025,3,240,1,0,5,23,196,8.5,130,17,4,2,2,7,0,13,7,0.54,0,2,4,8,2,0,0
s|gesi,simone-gesi,United Rugby Championship,2024/2025,13,1017,4,0,20,84,736,8.76,341,43,18,2,11,28,7,60,24,0.6,5,7,21,21,2,0,0
s|gesi,simone-gesi,Challenge Cup,2023/2024,4,317,5,0,25,35,244,6.96,113,14,7,2,2,8,1,13,8,0.52,1,1,4,4,2,0,0
s|gesi,simone-gesi,United Rugby Championship,2023/2024,16,1240,6,2,33,79,555,7.03,244,34,13,2,11,23,4,68,37,0.55,3,9,15,20,3,0,0
s|tuipulotu,sione-tuipulotu,Six Nations,2026,5,400,0,2,0,50,126,2.53,126,12,1,2,3,44,2,40,4,0.8,0,1,3,1,3,0,0
s|tuipulotu,sione-tuipulotu,Nations Championship,2026,3,186,1,2,5,24,139,5.78,135,13,4,1,1,46,1,22,2,0.88,2,0,1,0,0,0,0
s|tuipulotu,sione-tuipulotu,Investec Champions Cup,2025/2026,6,480,1,1,5,78,165,2.12,200,13,0,0,5,73,10,40,5,0.77,2,1,5,2,3,0,0
s|tuipulotu,sione-tuipulotu,United Rugby Championship,2025/2026,14,996,1,5,5,150,454,3.03,454,33,6,1,7,217,14,79,16,0.78,5,3,8,9,0,0,0
s|tuipulotu,sione-tuipulotu,British & Irish Lions 2025,2025,5,378,2,1,10,56,200,3.58,148,17,5,0,2,59,7,30,2,0.91,2,0,3,6,1,0,0
s|tuipulotu,sione-tuipulotu,Investec Champions Cup,2024/2025,3,240,1,0,5,27,164,6.08,152,12,3,2,3,53,4,16,4,0.8,1,1,4,2,0,0,0
s|tuipulotu,sione-tuipulotu,United Rugby Championship,2024/2025,10,751,3,4,15,81,378,4.67,362,37,8,8,4,143,9,54,6,0.82,2,1,6,9,2,0,0
s|tuipulotu,sione-tuipulotu,Six Nations,2024,3,190,0,0,0,23,60,2.61,66,3,0,2,0,12,0,13,1,0.93,2,0,0,0,2,1,0
s|tuipulotu,sione-tuipulotu,Rugby World Cup,2023,3,227,0,1,0,34,76,2.24,68,6,0,0,1,25,1,22,0,0.85,1,0,1,0,1,0,0
s|tuipulotu,sione-tuipulotu,Investec Champions Cup,2023/2024,4,312,1,1,5,46,116,2.51,101,10,0,0,2,40,5,29,2,0.85,0,1,3,5,2,1,0
s|tuipulotu,sione-tuipulotu,United Rugby Championship,2023/2024,15,1182,1,4,5,181,350,1.93,388,40,3,7,9,181,11,93,8,0.79,5,0,11,7,3,0,0
s|fifita,siosaia-fifita,Japan Rugby League One,2025/2026,18,1414,7,4,35,190,906,4.77,626,69,12,16,15,107,11,116,50,0.61,11,2,21,5,8,0,0
s|fifita,siosaia-fifita,Rugby Hybrid Friendlies,2024/2025,2,104,0,1,0,18,53,2.93,32,1,0,0,1,15,1,11,6,0.58,0,0,2,1,0,0,0
s|fifita,siosaia-fifita,Japan Rugby League One,2024/2025,17,1230,3,1,15,179,904,5.05,543,61,11,12,24,96,10,121,38,0.68,9,9,26,11,7,0,0
s|fifita,siosaia-fifita,Rugby World Cup,2023,1,80,0,1,0,12,76,6.33,42,6,2,1,0,9,2,6,3,0.6,0,0,0,0,1,0,0
s|fifita,siosaia-fifita,Japan Rugby League One,2023/2024,16,1280,5,4,25,152,782,5.15,558,67,9,11,15,76,9,106,28,0.65,13,7,18,13,7,0,0
s|fifita,siosaia-fifita,Rugby Hybrid Friendlies,2022/2023,3,213,1,0,5,23,201,0.0,64,3,2,4,3,243,0,15,5,0.0,1,0,0,1,0,0,0
s|falatea,sipili-falatea,TOP 14,2026/2027,1,42,1,0,5,3,5,1.73,4,0,0,0,0,2,1,7,1,0.88,0,0,0,0,0,0,0
s|falatea,sipili-falatea,Nations Championship,2026,1,25,0,0,0,4,6,1.6,5,0,0,1,0,1,0,5,0,1.0,1,1,0,0,0,0,0
s|falatea,sipili-falatea,Rugby Hybrid Friendlies,2026,1,44,0,0,0,4,11,2.75,5,0,0,0,1,0,0,3,0,0.6,0,0,1,0,0,0,0
s|falatea,sipili-falatea,Investec Champions Cup,2025/2026,1,47,0,0,0,5,4,0.8,14,0,0,1,0,1,0,4,1,0.8,0,0,0,0,0,0,0
s|falatea,sipili-falatea,TOP 14,2025/2026,12,396,2,0,10,44,62,1.41,86,6,0,3,0,9,1,46,5,0.84,0,1,0,0,4,0,0
s|falatea,sipili-falatea,Investec Champions Cup,2024/2025,4,154,0,0,0,6,4,0.63,6,0,0,0,0,6,0,21,2,0.91,0,0,0,0,1,0,0
s|falatea,sipili-falatea,TOP 14,2024/2025,18,761,3,0,15,65,100,1.53,102,8,2,7,5,26,5,89,16,0.79,9,2,6,1,12,0,0
s|falatea,sipili-falatea,Rugby World Cup,2023,1,31,0,0,0,1,0,0.0,0,0,0,1,0,1,0,1,1,0.5,0,0,0,0,0,0,0
s|falatea,sipili-falatea,Investec Champions Cup,2023/2024,2,83,0,0,0,7,28,4.04,21,1,1,1,1,2,1,18,1,0.95,0,1,2,0,3,0,0
s|falatea,sipili-falatea,TOP 14,2023/2024,4,185,0,0,0,24,50,2.07,33,4,0,2,0,6,0,23,3,0.77,4,0,1,0,5,0,0
s|maqala,sireli-maqala,TOP 14,2026/2027,1,80,0,0,0,7,18,2.61,25,6,1,1,0,2,1,4,5,0.44,0,2,0,1,0,0,0
s|maqala,sireli-maqala,TOP 14,2025/2026,17,1124,8,3,40,100,744,7.44,503,40,10,11,15,39,6,79,17,0.66,4,12,24,12,11,2,0
s|maqala,sireli-maqala,Investec Champions Cup,2025/2026,2,146,1,0,5,7,36,5.17,13,0,0,1,2,2,0,16,3,0.76,0,3,3,0,3,0,0
s|maqala,sireli-maqala,TOP 14,2024/2025,20,1550,11,0,55,161,1008,6.26,650,77,21,19,17,64,21,96,24,0.65,1,18,22,5,15,1,0
s|maqala,sireli-maqala,Rugby World Cup,2023,3,119,0,0,0,21,210,10.02,121,15,3,1,2,3,0,10,3,0.71,0,2,3,3,1,0,0
s|maqala,sireli-maqala,TOP 14,2023/2024,7,295,1,0,5,22,117,5.33,80,9,3,1,5,11,4,23,4,0.74,2,0,7,3,4,1,0
s|maqala,sireli-maqala,Investec Champions Cup,2023/2024,1,41,0,1,0,5,11,2.26,11,1,0,1,1,2,0,6,0,0.86,0,2,2,0,1,0,0
s|maqala,sireli-maqala,Rugby Hybrid Friendlies,2022/2023,1,35,1,0,5,4,39,0.0,18,1,0,1,0,3,1,1,0,1.0,0,0,0,2,0,0,0
s|kolisi,siya-kolisi,The Rugby Championship,2025,5,278,1,0,5,21,116,5.51,81,6,2,1,0,8,1,24,4,0.77,4,0,0,0,1,0,0
s|kolisi,siya-kolisi,Rugby Hybrid Friendlies,2026,1,47,0,1,0,6,49,8.1,36,2,1,1,0,4,0,7,1,0.78,1,0,0,0,0,0,0
s|kolisi,siya-kolisi,United Rugby Championship,2025/2026,9,503,7,1,35,47,239,5.09,207,20,6,1,5,28,0,29,2,0.74,0,2,8,0,3,0,0
s|kolisi,siya-kolisi,Investec Champions Cup,2025/2026,1,52,1,0,5,3,8,2.5,2,0,0,0,0,3,0,4,0,0.8,0,1,0,0,0,0,0
s|kolisi,siya-kolisi,The Rugby Championship,2024,4,232,2,0,10,23,59,2.57,29,4,0,2,2,20,3,23,2,0.79,4,2,3,1,1,0,0
s|kolisi,siya-kolisi,United Rugby Championship,2024/2025,13,842,7,1,35,55,196,3.57,154,17,5,4,6,36,5,90,10,0.8,9,8,10,1,2,0,0
s|kolisi,siya-kolisi,Investec Champions Cup,2024/2025,3,224,2,0,10,12,90,7.48,53,4,4,2,1,12,1,23,2,0.74,2,1,1,0,4,0,0
s|kolisi,siya-kolisi,Rugby World Cup,2023,6,333,0,0,0,11,52,4.74,58,5,1,1,2,8,0,58,4,0.87,10,1,4,0,4,1,0
s|kolisi,siya-kolisi,Investec Champions Cup,2023/2024,5,317,1,1,5,26,107,4.13,54,5,3,5,1,15,1,42,8,0.79,2,3,1,0,1,0,0
s|kolisi,siya-kolisi,TOP 14,2023/2024,13,994,0,1,0,83,280,3.38,237,17,3,10,2,31,4,114,15,0.79,6,7,7,1,7,1,0
s|kolisi,siya-kolisi,The Rugby Championship,2022,6,420,1,0,5,25,76,3.06,73,8,0,1,0,12,2,57,6,0.85,3,6,2,1,3,0,0
s|mcdowall,stafford-mcdowall,Nations Championship,2026,2,96,0,0,0,18,30,1.64,26,1,1,3,1,20,1,10,1,0.77,0,0,1,0,1,0,0
s|mcdowall,stafford-mcdowall,Investec Champions Cup,2025/2026,6,337,3,1,15,45,169,3.75,163,12,3,1,1,24,3,24,6,0.77,2,0,3,5,1,0,0
s|mcdowall,stafford-mcdowall,United Rugby Championship,2025/2026,18,1357,4,4,20,175,632,3.61,577,40,10,12,13,160,16,101,20,0.75,2,1,18,19,6,0,0
s|mcdowall,stafford-mcdowall,Six Nations,2025,5,165,0,1,0,21,64,3.07,66,6,1,2,1,20,0,18,4,0.72,1,1,1,1,0,0,0
s|mcdowall,stafford-mcdowall,Rugby Hybrid Friendlies,2024/2025,1,80,0,0,0,12,18,1.48,21,2,0,1,0,6,0,16,0,1.0,0,0,0,2,0,0,0
s|mcdowall,stafford-mcdowall,Investec Champions Cup,2024/2025,4,320,0,0,0,30,100,3.32,79,12,2,6,1,52,6,32,5,0.76,2,3,3,17,0,0,0
s|mcdowall,stafford-mcdowall,United Rugby Championship,2024/2025,12,825,2,4,10,103,376,3.65,229,18,3,17,12,138,16,91,19,0.71,3,4,17,37,7,0,0
s|mcdowall,stafford-mcdowall,Six Nations,2024,1,61,0,0,0,4,38,9.63,42,4,1,0,0,2,1,16,1,0.94,1,1,0,0,0,0,0
s|mcdowall,stafford-mcdowall,Investec Champions Cup,2023/2024,4,255,0,0,0,20,58,2.91,70,10,2,4,0,29,0,22,5,0.76,4,1,2,5,1,0,0
s|mcdowall,stafford-mcdowall,United Rugby Championship,2023/2024,17,1351,4,5,20,161,500,3.11,407,46,9,15,5,155,7,109,19,0.76,5,9,11,45,10,0,0
s|perofeta,stephen-perofeta,Hilux NPC,2026,4,275,3,3,36,35,182,5.19,97,10,4,8,3,72,3,28,6,0.78,1,1,5,31,0,0,0
s|perofeta,stephen-perofeta,Super Rugby Pacific,2026,10,650,2,3,42,56,247,4.41,143,8,3,9,8,192,17,33,7,0.67,2,1,15,41,1,1,0
s|perofeta,stephen-perofeta,Super Rugby Pacific,2025,5,156,0,1,0,10,72,7.2,13,1,0,1,4,26,1,8,1,0.89,0,0,6,13,0,0,0
s|perofeta,stephen-perofeta,Hilux NPC,2024,2,120,0,1,2,18,136,7.53,12,3,1,2,0,27,1,2,1,0.5,0,1,1,5,1,0,0
s|perofeta,stephen-perofeta,Super Rugby Pacific,2024,11,849,1,3,59,99,619,6.25,360,29,9,8,6,160,16,33,7,0.77,1,1,15,85,1,1,0
s|perofeta,stephen-perofeta,Hilux NPC,2023,9,702,3,2,53,113,833,7.38,250,27,11,7,10,165,11,20,9,0.69,0,0,19,46,2,0,0
s|perofeta,stephen-perofeta,The Rugby Championship,2022,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
s|perofeta,stephen-perofeta,Rugby Hybrid Friendlies,2022/2023,2,137,2,1,32,16,173,0.0,65,7,4,0,2,36,4,6,2,0.0,0,0,0,14,0,0,0
s|perofeta,stephen-perofeta,Super Rugby Pacific,2023,11,625,1,3,35,85,346,4.07,198,17,2,8,8,137,8,24,8,0.63,0,1,14,30,1,0,0
s|varney,stephen-varney,Six Nations,2026,1,27,0,0,0,3,21,6.93,2,0,1,0,0,34,1,0,0,0.0,0,0,0,3,0,0,0
s|varney,stephen-varney,Nations Championship,2026,2,140,0,0,0,8,28,3.46,7,3,0,0,3,130,1,17,7,0.61,0,1,4,18,0,0,0
s|varney,stephen-varney,PREM Rugby,2025/2026,18,1365,6,9,30,64,418,6.54,141,17,8,5,7,1229,26,84,33,0.6,5,0,15,269,4,0,0
s|varney,stephen-varney,Challenge Cup,2025/2026,4,294,0,2,0,11,53,4.85,43,7,1,0,3,221,4,22,6,0.56,1,0,6,49,3,0,0
s|varney,stephen-varney,Six Nations,2025,2,91,1,0,5,6,11,1.77,7,1,0,1,3,73,2,9,1,0.75,0,0,3,18,0,0,0
s|varney,stephen-varney,Challenge Cup,2024/2025,3,148,1,0,5,11,43,3.89,20,5,2,1,2,153,1,12,2,0.86,1,1,2,24,3,0,0
s|varney,stephen-varney,TOP 14,2024/2025,13,501,3,2,15,37,94,2.53,52,7,2,0,2,406,10,57,13,0.74,1,1,7,74,4,1,0
s|varney,stephen-varney,Six Nations,2024,5,192,1,0,5,12,32,2.7,5,3,1,1,0,131,1,22,6,0.69,0,0,1,31,0,0,0
s|varney,stephen-varney,Rugby World Cup,2023,3,139,0,1,0,5,10,2.08,3,0,0,0,1,110,4,8,4,0.57,0,0,1,5,0,0,0
s|varney,stephen-varney,PREM Rugby,2023/2024,15,801,1,8,7,72,312,4.33,110,14,2,3,3,618,10,42,15,0.58,0,1,9,157,3,0,0
s|varney,stephen-varney,Challenge Cup,2023/2024,7,294,0,0,0,16,52,3.28,30,4,2,2,2,176,9,16,4,0.64,1,0,4,66,1,0,0
s|kitshoff,steven-kitshoff,The Rugby Championship,2023,3,180,0,0,0,12,12,1.0,28,3,0,0,1,5,0,15,2,0.83,3,6,1,0,4,0,0
s|kitshoff,steven-kitshoff,Rugby World Cup,2023,7,302,0,0,0,25,41,1.63,55,1,0,1,3,4,0,48,10,0.77,3,1,3,0,7,0,0
s|kitshoff,steven-kitshoff,Investec Champions Cup,2023/2024,4,266,0,0,0,21,17,0.81,24,3,0,2,1,18,2,23,4,0.79,0,2,3,0,3,0,0
s|kitshoff,steven-kitshoff,Challenge Cup,2023/2024,2,119,0,0,0,19,32,1.71,34,3,0,2,0,6,1,5,1,0.63,1,1,0,0,2,0,0
s|kitshoff,steven-kitshoff,United Rugby Championship,2023/2024,8,370,0,0,0,33,36,1.09,37,3,0,1,3,9,0,46,3,0.92,2,1,3,0,4,0,0
s|kitshoff,steven-kitshoff,Currie Cup,2024,3,158,0,0,0,13,14,1.08,16,1,0,0,0,8,0,15,2,0.88,1,2,0,0,1,0,0
s|kitshoff,steven-kitshoff,The Rugby Championship,2022,6,322,0,0,0,24,57,2.36,52,4,1,1,0,13,2,30,8,0.79,2,3,0,0,2,0,0
s|hogg,stuart-hogg,Challenge Cup,2025/2026,4,266,0,1,14,18,143,7.93,98,5,1,3,2,55,5,25,3,0.76,0,0,3,21,2,0,0
s|hogg,stuart-hogg,TOP 14,2025/2026,7,215,2,2,15,27,126,4.67,74,7,3,6,4,25,3,11,6,0.58,0,0,7,26,2,0,0
s|hogg,stuart-hogg,Challenge Cup,2024/2025,1,80,0,0,6,10,36,3.64,49,6,1,1,2,11,1,6,0,0.86,1,1,2,5,0,0,0
s|hogg,stuart-hogg,TOP 14,2024/2025,15,1016,2,1,106,83,328,3.95,193,24,2,12,10,132,13,51,19,0.65,0,2,24,101,2,1,0
s|mccloskey,stuart-mccloskey,Six Nations,2026,5,400,0,6,0,63,239,3.8,183,14,3,7,1,61,7,66,6,0.86,4,4,1,1,2,0,0
s|mccloskey,stuart-mccloskey,Nations Championship,2026,3,192,0,0,0,28,107,3.83,88,8,1,4,2,27,2,18,6,0.6,0,1,2,0,3,0,0
s|mccloskey,stuart-mccloskey,United Rugby Championship,2025/2026,9,582,1,1,5,67,223,3.33,242,15,2,11,1,89,7,64,5,0.86,2,5,4,5,4,1,0
s|mccloskey,stuart-mccloskey,Challenge Cup,2025/2026,4,312,1,3,5,33,231,7.0,158,14,4,2,3,36,4,41,5,0.84,0,4,4,3,3,0,0
s|mccloskey,stuart-mccloskey,Investec Champions Cup,2024/2025,3,234,0,2,0,35,178,5.07,120,6,1,4,0,25,2,20,4,0.77,5,1,0,2,1,0,0
s|mccloskey,stuart-mccloskey,United Rugby Championship,2024/2025,11,788,1,1,5,90,309,3.43,201,16,2,17,5,78,12,95,13,0.78,2,3,10,5,7,1,0
s|mccloskey,stuart-mccloskey,Six Nations,2024,2,94,0,2,0,19,38,2.01,37,2,1,3,0,17,0,10,3,0.63,0,0,0,1,0,0,0
s|mccloskey,stuart-mccloskey,Rugby World Cup,2023,1,57,0,0,0,2,9,4.5,6,0,0,0,0,5,0,12,1,0.92,1,1,0,1,0,0,0
s|mccloskey,stuart-mccloskey,Investec Champions Cup,2023/2024,4,320,2,0,10,48,100,2.08,107,7,1,7,0,45,4,28,3,0.8,3,1,1,1,3,0,0
s|mccloskey,stuart-mccloskey,United Rugby Championship,2023/2024,11,844,1,2,5,107,321,3.0,310,22,3,14,7,65,7,99,13,0.79,4,2,9,8,4,0,0
s|mccloskey,stuart-mccloskey,Challenge Cup,2023/2024,2,160,1,0,5,17,51,2.98,32,4,1,1,0,16,2,22,3,0.85,1,0,1,2,0,0,0
s|mcinally,stuart-mcinally,Rugby Hybrid Friendlies,2022/2023,1,53,0,0,0,10,42,0.0,19,1,0,1,1,5,0,5,0,1.0,0,0,0,0,0,0,0
s|vunivalu,suliasi-vunivalu,Investec Champions Cup,2025/2026,1,18,0,0,0,1,28,28.5,28,1,1,0,0,0,0,3,1,0.6,0,0,1,0,0,0,0
s|vunivalu,suliasi-vunivalu,TOP 14,2025/2026,4,217,2,0,10,18,105,5.84,74,7,3,1,4,4,2,16,2,0.73,2,0,4,0,0,1,0
s|vunivalu,suliasi-vunivalu,TOP 14,2024/2025,2,73,0,0,0,6,8,1.28,10,0,0,0,1,2,1,6,1,0.75,2,0,1,1,2,0,0
s|vunivalu,suliasi-vunivalu,The Rugby Championship,2023,1,70,0,0,0,4,24,5.88,27,4,1,1,1,2,1,4,1,0.67,1,0,1,1,4,1,0
s|vunivalu,suliasi-vunivalu,Rugby World Cup,2023,4,83,1,0,5,17,87,5.12,36,2,2,0,1,1,0,7,0,0.78,0,0,3,2,1,0,0
s|vunivalu,suliasi-vunivalu,Super Rugby Pacific,2024,12,635,2,0,10,54,384,7.11,185,18,7,2,4,9,1,31,13,0.56,4,0,6,8,3,1,1
s|vunivalu,suliasi-vunivalu,Super Rugby Pacific,2023,12,895,7,3,35,88,656,7.46,196,19,9,8,11,33,6,42,15,0.55,4,1,13,14,3,0,0
s|vunivalu,suliasi-vunivalu,Rugby Hybrid Friendlies,2022/2023,3,200,1,0,5,19,166,0.0,55,4,0,5,2,123,4,10,5,0.0,2,0,0,0,0,0,0
s|rebbadj,swan-rebbadj,TOP 14,2026/2027,1,64,0,0,0,6,19,3.15,12,0,0,1,0,5,0,7,3,0.64,0,2,0,0,1,0,0
s|rebbadj,swan-rebbadj,Investec Champions Cup,2025/2026,1,67,0,0,0,3,10,3.47,5,0,0,0,2,3,0,6,0,1.0,1,0,2,0,0,0,0
s|rebbadj,swan-rebbadj,TOP 14,2025/2026,10,525,0,0,0,25,36,1.42,36,0,0,1,1,19,3,73,11,0.8,5,2,4,0,8,2,0
s|rebbadj,swan-rebbadj,Investec Champions Cup,2024/2025,3,97,0,0,0,4,4,0.93,15,1,0,0,1,4,0,8,0,0.89,0,1,2,0,1,0,0
s|rebbadj,swan-rebbadj,TOP 14,2024/2025,9,338,0,0,0,19,34,1.79,23,0,0,0,2,15,2,56,6,0.85,4,3,2,0,8,1,0
s|rebbadj,swan-rebbadj,Investec Champions Cup,2023/2024,1,80,0,0,0,4,4,1.05,5,0,0,0,0,6,0,8,3,0.73,0,0,0,0,0,0,0
s|rebbadj,swan-rebbadj,TOP 14,2023/2024,10,408,1,0,5,28,40,1.42,22,0,0,1,3,17,2,63,9,0.82,5,3,4,0,3,1,0
t|beirne,tadgh-beirne,Six Nations,2026,5,337,0,1,0,24,28,1.17,32,1,0,2,2,35,1,73,4,0.94,0,7,2,0,1,0,0
t|beirne,tadgh-beirne,Nations Championship,2026,3,189,0,0,0,14,21,1.48,15,0,0,0,1,20,1,30,1,0.97,1,1,1,0,1,0,0
t|beirne,tadgh-beirne,Investec Champions Cup,2025/2026,4,300,1,0,5,24,44,1.83,46,2,1,0,7,34,5,27,6,0.79,0,3,8,0,4,2,0
t|beirne,tadgh-beirne,United Rugby Championship,2025/2026,5,360,2,0,10,23,42,1.85,40,3,1,1,3,30,5,44,5,0.86,0,8,4,0,4,0,0
t|beirne,tadgh-beirne,Challenge Cup,2025/2026,1,73,1,0,5,10,38,3.76,26,2,2,1,1,5,0,9,3,0.75,0,2,1,1,1,1,0
t|beirne,tadgh-beirne,Six Nations,2025,5,391,1,0,5,22,35,1.6,35,2,0,0,0,39,5,59,4,0.86,1,2,1,0,7,0,0
t|beirne,tadgh-beirne,British & Irish Lions 2025,2025,7,507,2,0,10,42,81,1.92,60,5,1,1,3,37,3,83,9,0.84,3,7,5,1,7,0,0
t|beirne,tadgh-beirne,Investec Champions Cup,2024/2025,6,429,0,0,0,46,68,1.47,86,3,1,1,2,25,3,52,6,0.76,3,5,3,0,9,0,0
t|beirne,tadgh-beirne,United Rugby Championship,2024/2025,11,888,2,1,10,81,109,1.34,121,5,2,2,13,70,6,122,8,0.84,2,12,13,0,9,1,0
t|beirne,tadgh-beirne,Six Nations,2024,4,310,2,0,10,36,66,1.82,88,6,4,1,3,27,3,42,1,0.93,2,2,4,0,2,1,0
t|beirne,tadgh-beirne,Rugby World Cup,2023,5,368,3,0,15,41,140,3.4,74,2,2,1,3,26,2,56,3,0.89,1,2,4,1,4,0,0
t|beirne,tadgh-beirne,Investec Champions Cup,2023/2024,5,400,0,0,0,44,74,1.67,11,0,1,4,4,49,4,52,6,0.83,1,9,6,0,6,0,0
t|beirne,tadgh-beirne,United Rugby Championship,2023/2024,12,951,1,2,5,85,74,0.88,86,5,0,2,10,99,7,126,12,0.86,2,12,11,2,9,1,0
t|furlong,tadhg-furlong,Six Nations,2026,4,211,0,0,0,22,29,1.3,26,3,1,1,2,10,1,35,4,0.9,2,0,2,0,4,0,0
t|furlong,tadhg-furlong,Nations Championship,2026,2,110,0,0,0,14,15,1.06,18,1,0,0,1,4,0,25,1,0.93,0,0,1,0,1,0,0
t|furlong,tadhg-furlong,Investec Champions Cup,2025/2026,5,194,0,0,0,6,3,0.5,9,0,0,0,2,11,2,9,2,0.75,0,0,2,0,3,0,0
t|furlong,tadhg-furlong,United Rugby Championship,2025/2026,8,330,0,0,0,31,36,1.15,53,5,0,1,0,16,2,36,6,0.84,3,0,2,0,3,0,0
t|furlong,tadhg-furlong,Six Nations,2025,1,34,0,0,0,1,0,0.0,0,0,0,0,0,1,0,5,0,0.83,0,0,0,0,0,0,0
t|furlong,tadhg-furlong,British & Irish Lions 2025,2025,7,328,0,0,0,18,20,1.08,32,2,0,1,1,17,3,43,4,0.88,1,0,1,1,4,0,0
t|furlong,tadhg-furlong,Investec Champions Cup,2024/2025,4,188,0,1,0,12,20,1.63,11,0,0,1,3,9,1,17,3,0.77,4,1,4,0,0,0,0
t|furlong,tadhg-furlong,United Rugby Championship,2024/2025,3,153,0,0,0,5,9,1.72,8,1,0,0,1,7,0,24,4,0.83,2,0,1,0,2,0,0
t|furlong,tadhg-furlong,Six Nations,2024,4,229,0,0,0,15,15,1.0,22,1,0,1,2,12,1,26,1,0.93,3,0,2,0,3,0,0
