season,comp_id,comp_name,round,fixture_id,date,team,team_id,opponent,opponent_id,home_away,team_score,opp_score,result,margin,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,metres,defenders_beaten,clean_breaks,offload,runs,tackles,missed_tackles,dominant_tackles,tackle_success,tackle_turnover,tackle_try_saver,rucks_won,rucks_lost,passes,bad_passes,lineouts_won,turnovers_conceded,penalties_conceded,missed_conversion_goals,missed_penalty_goals,drop_goal_missed,points,canonical_pos,is_forward,fantasy_pts_recon
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,128142,Wyn Jones,1,True,65,0,0,0,0,0,0,0,15,1,0,1,12,8,0,0,1.0,0,0,0,0,5,0,0,1,0,0,0,0,0,Prop,True,13
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,50484,Ken Owens,2,True,80,0,0,0,0,0,0,0,13,0,0,0,7,20,2,0,0.91,0,0,0,0,2,0,11,0,1,0,0,0,0,Hooker,True,20
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,131898,Tomas Francis,3,True,65,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.95,0,0,0,0,1,0,0,0,1,0,0,0,0,Prop,True,18
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,129576,Adam Beard,4,True,65,0,0,0,0,0,0,0,1,0,0,0,2,12,2,0,0.86,0,0,0,0,6,0,0,0,0,0,0,0,0,Second-row,True,12
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,46092,Alun Wyn Jones,5,True,80,0,0,0,0,0,0,0,16,0,0,0,8,23,1,0,0.96,0,0,0,0,3,0,0,1,1,0,0,0,0,Second-row,True,23
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,54948,Dan Lydiate,6,True,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Back-row,True,7
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,78726,Justin Tipuric,7,True,80,0,0,0,0,0,0,0,22,0,0,0,7,29,1,0,0.97,0,0,0,0,8,0,0,2,0,0,0,0,0,Back-row,True,31
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,66186,Taulupe Faletau,8,True,80,0,0,0,0,0,0,0,26,1,0,0,9,20,4,0,0.83,0,0,0,0,4,0,0,1,0,0,0,0,0,Back-row,True,24
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,122628,Elliot Dee,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hooker,True,0
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,111030,Rhodri Jones,17,False,15,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0.82,0,0,0,0,0,0,0,0,1,0,0,0,0,,False,8
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,139644,Leon Brown,18,False,15,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,Prop,True,8
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,122568,Will Rowlands,19,False,15,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,Second-row,True,8
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,61008,Josh Navidi,20,False,68,0,0,0,1,0,0,0,8,0,0,1,5,22,1,0,0.96,0,0,0,0,7,1,0,1,1,0,0,0,0,Back-row,True,27
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,60942,Gareth Davies,21,False,0,0,0,0,0,0,0,0,4,0,0,1,5,3,1,0,0.75,0,0,0,0,27,0,0,0,0,0,0,0,0,Scrum-half,False,5
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,136470,Callum Sheedy,22,False,15,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,3
2021,1266,Six Nations,1,8289124,2021-02-07,Wales,1517,Ireland,1817,home,21,16,W,5,120162,Nick Tompkins,23,False,57,0,0,0,0,0,0,0,14,2,0,0,6,8,1,0,0.89,0,0,0,0,3,0,0,1,1,0,0,0,0,Centre,False,12
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,143496,Hugo Keenan,15,True,80,0,0,0,0,0,0,0,81,3,2,0,13,6,0,0,1.0,0,0,0,0,9,0,0,0,0,0,0,0,0,Back-three,False,20
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,54846,Keith Earls,14,True,61,0,0,0,0,0,0,0,7,1,0,0,5,6,0,0,1.0,0,0,0,0,0,0,0,3,1,0,0,0,0,Back-three,False,7
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,129372,Garry Ringrose,13,True,80,0,0,0,0,0,0,0,56,5,1,1,14,4,2,0,0.67,0,0,0,0,11,0,0,1,0,0,0,0,0,Centre,False,21
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,120702,Robbie Henshaw,12,True,53,0,0,0,0,0,0,0,22,4,1,1,19,6,0,0,1.0,0,0,0,0,11,0,0,0,1,0,0,0,0,Centre,False,17
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,120468,James Lowe,11,True,80,0,0,0,0,0,0,0,116,2,1,0,15,1,2,0,0.33,0,0,0,0,6,0,0,2,0,0,0,0,0,Back-three,False,16
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,90342,Johnny Sexton,10,True,69,0,0,0,0,1,2,0,11,0,0,0,7,8,0,0,1.0,0,0,0,0,31,0,0,5,1,0,0,0,8,Fly-half,False,16
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,61860,Conor Murray,9,True,72,0,0,0,0,0,0,0,11,0,0,0,5,4,2,0,0.67,0,0,0,0,112,1,0,1,1,0,0,0,0,Scrum-half,False,4
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,56550,Cian Healy,1,True,51,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Prop,True,4
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,102312,Rob Herring,2,True,72,0,0,0,0,0,0,0,12,0,0,0,6,9,2,0,0.82,0,0,0,0,5,0,5,0,1,0,0,0,0,Hooker,True,9
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,139806,Andrew Porter,3,True,53,0,0,0,0,0,0,0,21,1,0,0,7,3,2,0,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,Prop,True,7
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,117954,Tadhg Beirne,4,True,80,0,0,1,0,0,0,0,28,1,1,1,21,10,1,0,0.91,0,0,0,0,8,0,0,1,3,0,0,0,5,Second-row,True,28
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,143604,James Ryan,5,True,23,0,0,0,0,0,0,0,6,0,0,0,7,7,0,0,1.0,0,0,0,0,4,0,0,0,0,0,0,0,0,Second-row,True,7
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,61620,Peter O'Mahony,6,True,80,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,0,0,1,0,0,0,2,0,0,0,0,Back-row,True,-8
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,118518,Josh van der Flier,7,True,59,0,0,0,0,0,0,0,41,1,1,0,7,9,0,0,1.0,0,0,0,0,3,0,0,2,1,0,0,0,0,Back-row,True,14
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,102660,CJ Stander,8,True,80,0,0,0,0,0,0,0,46,2,0,0,18,10,0,0,1.0,0,0,0,0,7,0,0,0,0,0,0,0,0,Back-row,True,18
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,148644,Ronan Kelleher,16,False,8,0,0,0,0,0,0,0,10,2,0,0,4,1,0,0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,Hooker,True,6
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,66174,Dave Kilcoyne,17,False,29,0,0,0,0,0,0,0,3,0,0,0,6,2,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prop,True,2
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,112374,Tadhg Furlong,18,False,27,0,0,0,0,0,0,0,5,2,0,0,7,5,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,Prop,True,9
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,112074,Iain Henderson,19,False,57,0,0,0,0,0,0,0,6,0,0,0,10,4,2,0,0.67,0,0,0,0,3,0,0,0,0,0,0,0,0,Second-row,True,4
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,143568,Will Connors,20,False,21,0,0,0,0,0,0,0,4,0,0,0,3,4,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,Back-row,True,4
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,120504,Jamison Gibson-Park,21,False,8,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0.0,0,0,0,0,27,0,0,0,0,0,0,0,0,Scrum-half,False,1
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,118098,Billy Burns,22,False,10,0,0,0,0,0,1,0,34,0,0,0,5,2,0,0,1.0,0,0,0,0,15,0,0,2,0,0,0,0,3,Fly-half,False,8
2021,1266,Six Nations,1,8289124,2021-02-07,Ireland,1817,Wales,1517,away,16,21,L,-5,148896,Jordan Larmour,23,False,19,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,1.0,0,0,0,0,4,0,0,1,0,0,0,0,0,Back-three,False,5
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,111072,Elliot Daly,15,True,80,0,0,1,1,0,0,0,62,0,2,0,11,0,2,0,0.0,0,0,0,0,12,1,0,1,1,0,0,0,5,Back-three,False,19
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,114510,Anthony Watson,14,True,80,0,0,2,0,0,0,0,138,6,3,0,7,2,0,0,1.0,0,0,0,0,7,1,0,3,0,0,0,0,10,Back-three,False,47
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,114534,Henry Slade,13,True,80,0,0,0,0,0,0,0,61,0,2,0,13,5,2,0,0.71,0,0,0,0,5,0,0,1,0,0,0,0,0,Centre,False,11
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,59640,Owen Farrell,12,True,80,0,0,0,0,4,1,0,5,0,0,0,4,6,0,0,1.0,0,0,0,0,8,0,0,2,0,2,0,0,11,Centre,False,17
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,101802,Jonny May,11,True,80,0,0,1,0,0,0,0,70,5,2,0,12,6,0,0,1.0,0,0,0,0,5,0,0,3,0,0,0,0,5,Back-three,False,33
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,66258,George Ford,10,True,80,0,0,0,0,0,0,0,25,2,1,0,7,2,2,0,0.5,0,0,0,0,40,0,0,0,0,0,0,0,0,Fly-half,False,8
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,54876,Ben Youngs,9,True,50,0,0,0,0,0,0,0,10,0,0,0,2,1,0,0,1.0,0,0,0,0,54,0,0,1,0,0,0,0,0,Scrum-half,False,2
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,102996,Mako Vunipola,1,True,51,0,0,0,0,0,0,0,10,1,0,0,5,8,0,0,1.0,0,0,0,0,2,0,0,0,1,0,0,0,0,Prop,True,10
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,115452,Luke Cowan-Dickie,2,True,51,0,0,0,0,0,0,0,25,4,1,1,13,5,0,0,1.0,0,0,0,0,2,0,5,0,1,0,0,0,0,Hooker,True,16
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,116532,Kyle Sinckler,3,True,73,0,0,0,0,0,0,0,18,0,1,0,13,4,0,0,1.0,0,0,0,0,5,0,0,1,0,0,0,0,0,Prop,True,5
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,122652,Maro Itoje,4,True,80,0,0,0,0,0,0,0,29,2,0,0,10,11,0,0,1.0,0,0,0,0,3,0,0,1,2,0,0,0,0,Second-row,True,15
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,125916,Jonny Hill,5,True,50,0,0,1,1,0,0,0,9,1,1,0,5,8,1,0,0.89,0,0,0,0,3,0,0,0,0,0,0,0,5,Second-row,True,29
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,58824,Courtney Lawes,6,True,58,0,0,0,0,0,0,0,15,1,0,0,6,10,0,0,1.0,0,0,0,0,6,0,0,0,1,0,0,0,0,Back-row,True,12
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,155892,Tom Curry,7,True,80,0,0,0,0,0,0,0,16,2,0,1,10,17,2,0,0.89,0,0,0,0,5,0,0,0,0,0,0,0,0,Back-row,True,24
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,111618,Billy Vunipola,8,True,58,0,0,0,0,0,0,0,1,1,0,1,7,5,0,0,1.0,0,0,0,0,5,0,0,0,1,0,0,0,0,Back-row,True,8
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,61134,Jamie George,16,False,29,0,0,0,0,0,0,0,13,0,0,0,2,1,0,0,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,Hooker,True,2
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,136680,Ellis Genge,17,False,29,0,0,0,0,0,0,0,11,2,0,1,6,1,2,0,0.33,0,0,0,0,1,0,0,1,2,0,0,0,0,Prop,True,6
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,144738,Will Stuart,18,False,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prop,True,1
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,127014,Charlie Ewels,19,False,30,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,Second-row,True,3
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,142404,Ben Earl,20,False,22,0,0,0,0,0,0,0,7,1,0,0,4,2,0,0,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0,Back-row,True,4
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,147546,Jack Willis,21,False,6,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,5,Back-row,True,16
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,111306,Dan Robson,22,False,30,0,0,0,1,0,0,0,35,3,1,0,4,0,0,0,0.0,0,0,0,0,32,0,0,0,0,0,0,0,0,,False,13
2021,1266,Six Nations,2,8289196,2021-02-13,England,1667,Italy,2873,home,41,18,W,23,132510,Max Malins,23,False,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Back-three,False,0
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,202992,Jacopo Trulla,15,True,80,0,0,0,1,0,0,0,6,1,0,1,3,2,2,0,0.5,0,0,0,0,9,0,0,2,0,0,0,0,0,Back-three,False,10
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,136758,Luca Sperandio,14,True,80,0,0,0,0,0,0,0,34,0,1,1,5,9,3,0,0.75,0,0,0,0,3,1,1,2,0,0,0,0,0,Back-three,False,14
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,118614,Juan Ignacio Brex,13,True,58,0,0,0,0,0,0,0,23,1,0,0,5,9,2,0,0.82,0,0,0,0,1,0,0,0,1,0,0,0,0,Centre,False,12
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,134250,Carlo Canna,12,True,50,0,0,0,0,0,0,0,31,0,0,0,4,12,3,0,0.8,0,0,0,0,9,0,0,0,1,0,0,0,0,Centre,False,14
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,134016,Monty Ioane,11,True,80,0,0,1,0,0,0,0,90,1,2,0,7,4,1,0,0.8,0,0,0,0,1,0,0,1,0,0,0,0,5,Back-three,False,25
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,203034,Paolo Garbisi,10,True,64,0,0,0,0,0,2,0,41,0,0,1,6,3,0,0,1.0,0,0,0,0,10,1,0,3,1,1,0,0,6,Fly-half,False,14
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,213144,Stephen Varney,9,True,69,0,0,0,0,0,0,0,9,0,0,0,5,5,3,0,0.62,0,0,0,0,59,0,0,2,0,0,0,0,0,Scrum-half,False,5
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,110196,Andrea Lovotti,1,True,30,0,0,0,0,0,0,0,2,0,0,0,5,16,1,0,0.94,0,0,0,0,2,0,0,1,0,0,0,0,0,Prop,True,16
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,128046,Luca Bigi,2,True,68,0,0,0,0,0,0,0,5,0,0,0,3,18,0,0,1.0,0,0,0,0,1,0,11,0,0,0,0,0,0,Hooker,True,18
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,144684,Marco Riccioni,3,True,15,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0.75,0,0,0,0,0,0,0,0,2,0,0,0,0,Prop,True,4
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,128016,Marco Lazzaroni,4,True,80,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,1.0,0,0,0,0,4,0,0,0,0,0,0,0,0,Second-row,True,15
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,111144,David Sisi,5,True,78,0,0,0,0,0,0,0,0,1,0,0,3,15,2,0,0.88,0,0,0,0,4,0,0,0,1,0,0,0,0,Second-row,True,16
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,129216,Sebastian Negri,6,True,24,0,0,0,0,0,0,0,23,0,0,0,13,15,1,0,0.94,0,0,0,0,0,0,0,1,0,0,0,0,0,Back-row,True,17
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,128844,Johan Meyer,7,True,80,0,0,0,0,0,0,0,4,1,0,0,6,12,1,0,0.92,0,0,0,0,0,0,0,0,1,0,0,0,0,Back-row,True,13
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,164220,Michele Lamaro,8,True,44,0,0,0,0,0,0,0,15,0,0,1,6,11,2,0,0.85,0,0,0,0,3,0,0,0,0,0,0,0,0,Back-row,True,14
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,202980,Gianmarco Lucchesi,16,False,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,Hooker,True,3
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,164232,Danilo Fischetti,17,False,23,0,0,0,0,0,0,0,1,1,0,0,3,2,1,0,0.67,0,0,0,0,1,0,0,0,0,0,0,0,0,Prop,True,4
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,147354,Giosue Zilocchi,18,False,9,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,0.79,0,0,0,0,0,0,0,0,3,0,0,0,0,Prop,True,8
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,167196,Niccolo Cannone,19,False,36,0,0,0,0,0,0,0,4,1,0,0,3,6,2,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,Second-row,True,8
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,129234,Federico Ruzza,20,False,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Second-row,True,3
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,112212,Guglielmo Palazzani,21,False,11,0,0,0,0,0,0,0,6,0,0,0,1,1,2,0,0.33,0,0,0,0,10,0,0,0,0,0,0,0,0,,False,1
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,117834,Tommaso Allan,22,False,16,0,0,1,0,1,0,0,8,1,1,0,1,1,0,0,1.0,0,0,0,0,4,0,0,0,0,0,0,0,7,Back-three,False,15
2021,1266,Six Nations,2,8289196,2021-02-13,Italy,2873,England,1667,away,18,41,L,-23,202962,Federico Mori,23,False,30,0,0,0,1,0,0,0,23,4,1,1,6,5,0,0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,Centre,False,21
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,111744,Stuart Hogg,15,True,80,0,0,2,0,0,0,0,113,6,3,0,11,2,0,0,1.0,0,0,0,0,10,0,0,0,1,0,0,0,10,Back-three,False,44
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,146754,Darcy Graham,14,True,56,0,0,1,0,0,0,0,71,5,2,0,9,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,Back-three,False,27
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,125406,Chris Harris,13,True,80,0,0,0,0,0,0,0,42,2,2,2,9,5,0,0,1.0,0,0,0,0,5,0,0,0,1,0,0,0,0,Centre,False,16
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,155748,James Lang,12,True,70,0,0,0,0,0,0,0,8,0,0,0,2,6,0,0,1.0,0,0,0,0,2,0,0,1,0,0,0,0,0,Centre,False,6
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,131400,Duhan van der Merwe,11,True,80,0,0,0,0,0,0,0,78,3,2,0,10,4,0,0,1.0,0,0,0,0,2,1,0,2,0,0,0,0,0,Back-three,False,17
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,117894,Finn Russell,10,True,80,0,0,0,1,3,1,0,42,5,0,2,10,5,0,0,1.0,0,0,0,0,34,2,1,3,0,0,0,0,9,Fly-half,False,36
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,119892,Ali Price,9,True,80,0,0,0,1,0,0,0,5,0,0,0,4,3,0,0,1.0,0,0,0,0,90,0,0,1,0,0,0,0,0,Scrum-half,False,7
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,134172,Rory Sutherland,1,True,68,0,0,0,0,0,0,0,2,0,0,0,10,5,1,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,Prop,True,5
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,117864,George Turner,2,True,68,0,0,0,0,0,0,0,6,0,0,0,7,10,1,0,0.91,0,0,0,0,1,0,4,0,0,0,0,0,0,Hooker,True,10
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,130530,Zander Fagerson,3,True,80,0,1,0,0,0,0,0,2,0,0,0,7,5,0,0,1.0,0,0,0,0,0,0,0,1,3,0,0,0,0,Prop,True,-8
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,136596,Scott Cummings,4,True,80,0,0,0,0,0,0,0,4,0,0,0,3,11,1,0,0.92,0,0,0,0,3,0,0,0,1,0,0,0,0,Second-row,True,10
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,117852,Jonny Gray,5,True,80,0,0,0,0,0,0,0,36,1,1,0,11,9,0,0,1.0,0,0,0,0,4,0,0,0,0,0,0,0,0,Second-row,True,14
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,102912,Blade Thomson,6,True,12,0,0,0,0,0,0,0,12,1,0,0,1,4,1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Back-row,True,7
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,111852,Hamish Watson,7,True,80,0,0,0,0,0,0,0,9,0,0,0,10,18,0,0,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0,Back-row,True,18
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,161856,Matt Fagerson,8,True,80,0,0,0,0,0,0,0,41,2,0,0,14,10,0,0,1.0,0,0,0,0,3,0,0,1,1,0,0,0,0,Back-row,True,17
2021,1266,Six Nations,2,8289205,2021-02-13,Scotland,2117,Wales,1517,home,24,25,L,-1,111864,David Cherry,16,False,12,0,0,0,0,0,0,0,11,0,0,0,3,2,0,0,1.0,0,0,0,0,1,0,4,0,0,0,0,0,0,Hooker,True,3
