date,comp_id,comp_name,fixture_id,team,team_id,opponent,opponent_id,team_score,opp_score,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,available__minutes,available__yellow_cards,available__red_cards,tries,available__tries,try_assists,available__try_assists,conversion_goals,available__conversion_goals,penalty_goals,available__penalty_goals,drop_goals_converted,available__drop_goals_converted,metres,available__metres,defenders_beaten,available__defenders_beaten,clean_breaks,available__clean_breaks,offload,available__offload,runs,available__runs,tackles,available__tackles,missed_tackles,available__missed_tackles,dominant_tackles,available__dominant_tackles,tackle_success,available__tackle_success,tackle_turnover,available__tackle_turnover,tackle_try_saver,available__tackle_try_saver,rucks_won,available__rucks_won,rucks_lost,available__rucks_lost,passes,available__passes,bad_passes,available__bad_passes,lineouts_won,available__lineouts_won,turnovers_conceded,available__turnovers_conceded,penalties_conceded,available__penalties_conceded,missed_conversion_goals,available__missed_conversion_goals,missed_penalty_goals,available__missed_penalty_goals,drop_goal_missed,available__drop_goal_missed,points,available__points
2022-11-19,30,International,8387620,South Africa,2717,Italy,2873,63,21,204516,Kurt-Lee Arendse,11,True,80,0,0,True,True,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,174.0,True,4.0,True,4.0,True,1.0,True,14.0,True,6.0,True,2.0,True,1.0,True,0.75,True,1.0,True,0.0,True,8.0,True,1.0,True,5.0,True,0.0,True,0.0,True,2.0,True,2.0,True,0.0,True,0.0,True,0.0,True,10.0,True
2022-11-19,30,International,8387620,South Africa,2717,Italy,2873,63,21,128820,Andre Esterhuizen,12,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,35.0,True,1.0,True,0.0,True,1.0,True,8.0,True,5.0,True,2.0,True,0.0,True,0.71,True,1.0,True,0.0,True,6.0,True,0.0,True,8.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-19,30,International,8387620,South Africa,2717,Italy,2873,63,21,120234,Damian de Allende,13,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,12.0,True,2.0,True,0.0,True,0.0,True,6.0,True,5.0,True,1.0,True,1.0,True,0.83,True,0.0,True,0.0,True,4.0,True,0.0,True,6.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-19,30,International,8387620,South Africa,2717,Italy,2873,63,21,123516,Cheslin Kolbe,14,True,46,0,0,True,True,True,1.0,True,0.0,True,1.0,True,2.0,True,0.0,True,40.0,True,2.0,True,1.0,True,0.0,True,3.0,True,1.0,True,3.0,True,0.0,True,0.25,True,0.0,True,0.0,True,1.0,True,1.0,True,3.0,True,0.0,True,1.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,13.0,True
2022-11-19,30,International,8387620,South Africa,2717,Italy,2873,63,21,118266,Willie le Roux,15,True,80,0,0,True,True,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,34.0,True,0.0,True,1.0,True,1.0,True,4.0,True,1.0,True,2.0,True,0.0,True,0.33,True,0.0,True,0.0,True,1.0,True,0.0,True,26.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-19,30,International,8387620,Italy,2873,South Africa,2717,21,63,226818,Tommaso Menoncello,23,False,30,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,44.0,True,6.0,True,1.0,True,0.0,True,6.0,True,6.0,True,1.0,True,0.0,True,0.67,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-19,30,International,8387620,Italy,2873,South Africa,2717,21,63,231774,Alessandro Garbisi,21,False,21,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,12.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-19,30,International,8387620,Italy,2873,South Africa,2717,21,63,112584,Edoardo Padovani,22,False,3,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,140454,Kosuke Horikoshi,16,False,6,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,1.0,True,3.0,True,0.0,True,0.0,True,0.75,True,0.0,True,0.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,173784,Kazuki Himeno,8,True,50,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,44.0,True,2.0,True,1.0,True,1.0,True,6.0,True,8.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,115758,Pieter Labuschagne,7,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,15.0,True,1.0,True,0.0,True,0.0,True,5.0,True,14.0,True,5.0,True,2.0,True,0.7,True,0.0,True,0.0,True,4.0,True,0.0,True,5.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,142194,Jack Cornelsen,5,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,12.0,True,1.0,True,0.0,True,0.0,True,2.0,True,8.0,True,1.0,True,1.0,True,0.8,True,0.0,True,0.0,True,1.0,True,0.0,True,3.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,146508,Jiwon Koo,3,True,74,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,3.0,True,16.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,242406,Warner Dearns,4,True,74,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,9.0,True,0.0,True,0.0,True,0.0,True,5.0,True,12.0,True,2.0,True,0.0,True,0.8,True,0.0,True,0.0,True,4.0,True,1.0,True,3.0,True,1.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,125592,Craig Millar,17,False,25,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,6.0,True,3.0,True,0.0,True,0.67,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,67848,Michael Leitch,6,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,12.0,True,0.0,True,0.0,True,1.0,True,5.0,True,10.0,True,2.0,True,1.0,True,0.77,True,1.0,True,0.0,True,4.0,True,1.0,True,5.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,227256,Shuhei Takeuchi,18,False,6,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,119154,Gael Fickou,13,True,15,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,32.0,True,0.0,True,1.0,True,0.0,True,2.0,True,2.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,140574,Tevita Tatafu,20,False,30,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,4.0,True,9.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,3.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,158964,Yutaka Nagare,21,False,30,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,27.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,163512,Hayata Nakao,22,False,6,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,19.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,131778,Kotaro Matsushima,23,False,28,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,21.0,True,0.0,True,0.0,True,1.0,True,5.0,True,1.0,True,1.0,True,0.0,True,0.5,True,0.0,True,0.0,True,1.0,True,0.0,True,3.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,129822,Thomas Ramos,15,True,80,0,0,True,True,True,0.0,True,0.0,True,3.0,True,3.0,True,0.0,True,86.0,True,7.0,True,1.0,True,3.0,True,12.0,True,2.0,True,0.0,True,0.0,True,0.4,True,0.0,True,0.0,True,6.0,True,0.0,True,8.0,True,0.0,True,0.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,15.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,139668,Damian Penaud,14,True,80,0,0,True,True,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,17.0,True,1.0,True,2.0,True,1.0,True,7.0,True,2.0,True,0.0,True,0.0,True,0.67,True,0.0,True,0.0,True,2.0,True,0.0,True,10.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,10.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,116418,Jonathan Danty,12,True,80,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,13.0,True,3.0,True,0.0,True,1.0,True,10.0,True,8.0,True,0.0,True,0.0,True,0.73,True,0.0,True,0.0,True,7.0,True,0.0,True,8.0,True,1.0,True,0.0,True,2.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,196152,Yoram Moefana,11,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,18.0,True,1.0,True,0.0,True,1.0,True,7.0,True,5.0,True,4.0,True,1.0,True,0.56,True,0.0,True,0.0,True,4.0,True,1.0,True,5.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,149646,Atsushi Sakate,2,True,74,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,3.0,True,13.0,True,4.0,True,0.0,True,0.68,True,0.0,True,0.0,True,2.0,True,1.0,True,3.0,True,0.0,True,8.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,114708,Wimpie van der Walt,19,False,6,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.67,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,127158,Keita Inagaki,1,True,55,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,12.0,True,2.0,True,0.0,True,0.86,True,0.0,True,0.0,True,2.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,189984,Reda Wardi,1,True,60,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,6.0,True,6.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,6.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,227058,Seungsin Lee,10,True,80,0,0,True,True,True,0.0,True,0.0,True,2.0,True,1.0,True,0.0,True,27.0,True,0.0,True,0.0,True,0.0,True,2.0,True,8.0,True,5.0,True,0.0,True,0.53,True,0.0,True,0.0,True,2.0,True,0.0,True,23.0,True,1.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,7.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,165180,Romain Ntamack,10,True,56,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,19.0,True,0.0,True,0.0,True,0.0,True,7.0,True,4.0,True,0.0,True,0.0,True,0.8,True,0.0,True,0.0,True,3.0,True,1.0,True,12.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,135138,Julien Marchand,2,True,58,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,48.0,True,5.0,True,0.0,True,0.0,True,11.0,True,8.0,True,1.0,True,1.0,True,0.8,True,0.0,True,0.0,True,10.0,True,1.0,True,1.0,True,0.0,True,14.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,133446,Uini Atonio,3,True,45,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,7.0,True,0.0,True,0.0,True,0.0,True,4.0,True,4.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,165864,Cameron Woki,4,True,74,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,6.0,True,6.0,True,0.0,True,1.0,True,0.75,True,0.0,True,0.0,True,4.0,True,0.0,True,5.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,58998,Romain Taofifenua,5,True,58,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,16.0,True,0.0,True,0.0,True,0.0,True,4.0,True,9.0,True,1.0,True,0.0,True,0.9,True,0.0,True,0.0,True,5.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,150960,Naoto Saito,9,True,50,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,14.0,True,0.0,True,0.0,True,0.0,True,1.0,True,2.0,True,2.0,True,0.0,True,0.5,True,0.0,True,0.0,True,0.0,True,0.0,True,31.0,True,3.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,139728,Anthony Jelonch,6,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,8.0,True,0.0,True,0.0,True,1.0,True,3.0,True,9.0,True,4.0,True,1.0,True,0.6,True,0.0,True,0.0,True,0.0,True,0.0,True,10.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,176748,Gregory Alldritt,7,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,120.0,True,8.0,True,1.0,True,1.0,True,19.0,True,8.0,True,0.0,True,0.0,True,1.0,True,2.0,True,0.0,True,17.0,True,0.0,True,7.0,True,0.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,123504,Charles Ollivon,8,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,32.0,True,1.0,True,0.0,True,0.0,True,7.0,True,5.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,5.0,True,0.0,True,9.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,147480,Peato Mauvaka,16,False,22,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,10.0,True,1.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,4.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,135546,Dany Priso,17,False,20,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,186162,Maxime Lucu,9,True,69,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,15.0,True,3.0,True,1.0,True,1.0,True,2.0,True,4.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,58.0,True,2.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,147534,Florian Verhaeghe,19,False,6,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,2.0,True,0.0,True,0.0,True,0.67,True,0.0,True,0.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,147576,Baptiste Couilloud,22,False,11,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,3.0,True,0.0,True,9.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,178248,Sipili Falatea,18,False,35,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,10.0,True,1.0,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,135888,Ryohei Yamanaka,15,True,74,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,33.0,True,1.0,True,0.0,True,0.0,True,6.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,6.0,True,0.0,True,6.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,165924,Dylan Riley,14,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,87.0,True,1.0,True,0.0,True,4.0,True,11.0,True,4.0,True,0.0,True,1.0,True,0.67,True,0.0,True,0.0,True,7.0,True,0.0,True,7.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,169662,Matthieu Jalibert,23,False,24,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,42.0,True,6.0,True,2.0,True,2.0,True,5.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,8.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,123648,Ryoto Nakamura,12,True,52,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,8.0,True,0.0,True,0.0,True,0.0,True,2.0,True,9.0,True,2.0,True,0.0,True,0.75,True,1.0,True,0.0,True,1.0,True,0.0,True,5.0,True,0.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,185850,Siosaia Fifita,11,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,29.0,True,2.0,True,1.0,True,0.0,True,7.0,True,4.0,True,1.0,True,1.0,True,0.8,True,0.0,True,0.0,True,6.0,True,0.0,True,6.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,136914,Sekou Macalou,21,False,65,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,2.0,True,6.0,True,0.0,True,1.0,True,0.75,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,France,1967,Japan,9017,35,17,118122,Bastien Chalureau,20,False,22,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,18.0,True,0.0,True,0.0,True,0.0,True,7.0,True,1.0,True,0.0,True,0.0,True,0.5,True,0.0,True,0.0,True,7.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-20,30,International,8384677,Japan,9017,France,1967,17,35,220512,Shogo Nakano,13,True,80,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,62.0,True,3.0,True,1.0,True,1.0,True,7.0,True,6.0,True,5.0,True,0.0,True,0.46,True,1.0,True,0.0,True,5.0,True,1.0,True,7.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-26,30,International,8370223,England,1667,South Africa,2717,13,27,114534,Henry Slade,22,False,20,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,2.0,True,0.0,True,0.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2022-11-26,30,International,8370223,England,1667,South Africa,2717,13,27,54876,Ben Youngs,21,False,14,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,8.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,14.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-26,30,International,8370223,England,1667,South Africa,2717,13,27,122046,Sam Simmonds,20,False,25,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,7.0,True,2.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-26,30,International,8370223,England,1667,South Africa,2717,13,27,147654,David Ribbans,19,False,35,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,9.0,True,0.0,True,0.0,True,0.0,True,1.0,True,2.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-26,30,International,8370223,England,1667,South Africa,2717,13,27,144738,Will Stuart,18,False,35,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,3.0,True,2.0,True,1.0,True,0.0,True,0.5,True,0.0,True,0.0,True,3.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2022-11-26,30,International,8370223,England,1667,South Africa,2717,13,27,136680,Ellis Genge,17,False,40,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,7.0,True,0.0,True,0.0,True,1.0,True,5.0,True,1.0,True,0.0,True,0.0,True,0.5,True,0.0,True,0.0,True,3.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
