fixture_id,player_id,team,match_at,competition,player_name,source,position,position_source
79675,123666,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Patrick Parfrey,permanent_cache_teamsheet,Back-three,prior_recorded_start
79675,128454,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Benoit Piffero,permanent_cache_teamsheet,Hooker,prior_recorded_start
79675,128460,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Djustice Sears-Duru,permanent_cache_teamsheet,Prop,starting_jersey
79675,131442,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Gordon McRorie,permanent_cache_teamsheet,Fly-half,starting_jersey
79675,141342,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Evan Olmstead,permanent_cache_teamsheet,Second-row,starting_jersey
79675,150474,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Matthew Tierney,permanent_cache_teamsheet,Prop,starting_jersey
79675,151110,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Lucas Rumball,permanent_cache_teamsheet,Back-row,starting_jersey
79675,151134,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Matt Heaton,permanent_cache_teamsheet,Back-row,prior_recorded_start
79675,151140,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Eric Howard,permanent_cache_teamsheet,Hooker,starting_jersey
79675,151182,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Ben LeSage,permanent_cache_teamsheet,Centre,starting_jersey
79675,162552,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Conor Keys,permanent_cache_teamsheet,Second-row,prior_recorded_start
79675,164472,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Cole Keith,permanent_cache_teamsheet,Prop,prior_recorded_start
79675,166806,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Kainoa Lloyd,permanent_cache_teamsheet,Back-three,prior_recorded_start
79675,179100,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Luke Campbell,permanent_cache_teamsheet,Back-row,starting_jersey
79675,199440,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Mike Sheppard,permanent_cache_teamsheet,Second-row,starting_jersey
79675,52386,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,DTH Van Der Merwe,permanent_cache_teamsheet,Back-three,starting_jersey
79675,60228,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Ciaran Hearn,permanent_cache_teamsheet,Centre,starting_jersey
79675,62010,Canada,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Phil Mack,permanent_cache_teamsheet,Scrum-half,starting_jersey
79675,101010,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Daniel Faleafa,permanent_cache_teamsheet,Back-row,prior_recorded_start
79675,102876,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Paula Ngauamo,permanent_cache_teamsheet,Hooker,starting_jersey
79675,112098,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Cooper Vuna,permanent_cache_teamsheet,Centre,prior_recorded_start
79675,112644,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,David Halaifonua,permanent_cache_teamsheet,Back-three,starting_jersey
79675,112854,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Ben Tameifuna,permanent_cache_teamsheet,Prop,prior_recorded_start
79675,114096,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Elvis Taione,permanent_cache_teamsheet,Hooker,prior_recorded_start
79675,120948,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Sonatane Takulua,permanent_cache_teamsheet,Scrum-half,starting_jersey
79675,125694,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Latiume Fosita,permanent_cache_teamsheet,Fly-half,prior_recorded_start
79675,127512,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Zane Kapeli,permanent_cache_teamsheet,Back-row,starting_jersey
79675,130440,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Leon Fukofuka,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
79675,131838,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Fotu Lokotui,permanent_cache_teamsheet,Back-row,starting_jersey
79675,134934,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Mali Hingano,permanent_cache_teamsheet,Centre,starting_jersey
79675,136368,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Sam Lousi,permanent_cache_teamsheet,Second-row,starting_jersey
79675,141684,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Viliami Lolohea,permanent_cache_teamsheet,Back-three,starting_jersey
79675,156696,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Leva Fifita,permanent_cache_teamsheet,Second-row,starting_jersey
79675,177582,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Sione Vailanu,permanent_cache_teamsheet,Back-row,prior_recorded_start
79675,185358,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,James Faiva,permanent_cache_teamsheet,Fly-half,starting_jersey
79675,62586,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Paea Fa'anunu,permanent_cache_teamsheet,Prop,starting_jersey
79675,63294,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Siale Piutau,permanent_cache_teamsheet,Centre,starting_jersey
79675,63330,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Siua Halanukonuka,permanent_cache_teamsheet,Prop,starting_jersey
79675,63666,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Latu Talakai,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
79675,64260,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Atieli Pakalani,permanent_cache_teamsheet,Back-three,starting_jersey
79675,67764,Tonga,2019-08-09 04:00:00+00:00,Pacific Nations Cup,Steve Mafi,permanent_cache_teamsheet,Back-row,starting_jersey
79684,103254,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Greg Peterson,permanent_cache_teamsheet,Second-row,starting_jersey
79684,109596,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Marcel Brache,permanent_cache_teamsheet,Centre,starting_jersey
79684,120024,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Will Hooley,permanent_cache_teamsheet,Back-three,starting_jersey
79684,122364,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Nate Brakeley,permanent_cache_teamsheet,Second-row,starting_jersey
79684,124176,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Ben Pinkelman,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
79684,124806,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Mike Sosene Feagai,permanent_cache_teamsheet,Hooker,starting_jersey
79684,126204,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Nate Augspurger,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
79684,128196,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Paddy Ryan,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
79684,128514,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Shaun Davies,permanent_cache_teamsheet,Scrum-half,starting_jersey
79684,141066,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,AJ MacGinty,permanent_cache_teamsheet,Fly-half,starting_jersey
79684,141078,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Ben Landry,permanent_cache_teamsheet,Second-row,prior_recorded_start
79684,145098,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Madison Hughes,permanent_cache_teamsheet,Back-three,starting_jersey
79684,164532,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Hanco Germishuys,permanent_cache_teamsheet,Back-row,starting_jersey
79684,164538,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Will Magie,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
79684,167142,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Malon Aljiboori,permanent_cache_teamsheet,Back-row,starting_jersey
79684,173472,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Jamason Fa'anana Shultz,permanent_cache_teamsheet,Back-row,starting_jersey
79684,179436,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Chance Wenglewski,permanent_cache_teamsheet,Prop,starting_jersey
79684,179448,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Dylan Fawsitt,permanent_cache_teamsheet,Hooker,prior_recorded_start
79684,179454,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Paul Lasike,permanent_cache_teamsheet,Centre,starting_jersey
79684,186102,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,David Ainu'u,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
79684,186108,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Paul Mullen,permanent_cache_teamsheet,Prop,starting_jersey
79684,55764,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Thretton Palamo,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
79684,69486,USA,2019-08-10 04:35:00+00:00,Pacific Nations Cup,Blaine Scully,permanent_cache_teamsheet,Back-three,starting_jersey
79693,100908,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Filo Paulo,permanent_cache_teamsheet,Second-row,starting_jersey
79693,102372,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Motu Matu'u,permanent_cache_teamsheet,Hooker,starting_jersey
79693,103218,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Paul Alo-Emile,permanent_cache_teamsheet,Prop,starting_jersey
79693,111240,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Logovi'i Mulipola,permanent_cache_teamsheet,Prop,starting_jersey
79693,114636,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Kieron Fonotia,permanent_cache_teamsheet,Centre,starting_jersey
79693,117618,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Ulupano Seuteni,permanent_cache_teamsheet,Fly-half,starting_jersey
79693,119814,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Senio Toleafoa,permanent_cache_teamsheet,Second-row,prior_recorded_start
79693,124362,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Henry Taefu,permanent_cache_teamsheet,Centre,prior_recorded_start
79693,124608,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Christopher Vui,permanent_cache_teamsheet,Back-row,starting_jersey
79693,124902,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,AJ Alatimu,permanent_cache_teamsheet,Fly-half,prior_recorded_start
79693,126354,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Belgium Tuatagaloa,permanent_cache_teamsheet,Back-three,starting_jersey
79693,130854,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Henry Stowers,permanent_cache_teamsheet,Back-row,prior_recorded_start
79693,133956,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Seilala Lam,permanent_cache_teamsheet,Hooker,prior_recorded_start
79693,135672,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Pele Cowley,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
79693,143970,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Dwayne Polataivao,permanent_cache_teamsheet,Scrum-half,starting_jersey
79693,156744,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,James Lay,permanent_cache_teamsheet,Prop,prior_recorded_start
79693,156768,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Jordan Lay,permanent_cache_teamsheet,Prop,prior_recorded_start
79693,157110,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Kane Leaupepe,permanent_cache_teamsheet,Second-row,starting_jersey
79693,63300,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Ahsee Tuala,permanent_cache_teamsheet,Back-three,starting_jersey
79693,63654,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Jack Lam,permanent_cache_teamsheet,Back-row,starting_jersey
79693,67044,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Alapati Leiua,permanent_cache_teamsheet,Back-three,starting_jersey
79693,69588,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,Rey Lee-Lo,permanent_cache_teamsheet,Centre,starting_jersey
79693,70134,Samoa,2019-08-10 07:15:00+00:00,Pacific Nations Cup,TJ Ioane,permanent_cache_teamsheet,Back-row,starting_jersey
80917,103980,Georgia,2020-10-23 18:30:00+00:00,International,Jaba Bregvadze,permanent_cache_teamsheet,Hooker,starting_jersey
80917,113688,Georgia,2020-10-23 18:30:00+00:00,International,Shalva Mamukashvili,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
80917,116778,Georgia,2020-10-23 18:30:00+00:00,International,Mikheil Nariashvili,permanent_cache_teamsheet,Prop,starting_jersey
80917,121716,Georgia,2020-10-23 18:30:00+00:00,International,Tamaz Mchedlidze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
80917,123480,Georgia,2020-10-23 18:30:00+00:00,International,Merab Sharikadze,permanent_cache_teamsheet,Centre,starting_jersey
80917,123486,Georgia,2020-10-23 18:30:00+00:00,International,Giorgi Tkhilaishvili,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
80917,133470,Georgia,2020-10-23 18:30:00+00:00,International,Lekso Kaulashvili,permanent_cache_teamsheet,Prop,starting_jersey
80917,140958,Georgia,2020-10-23 18:30:00+00:00,International,Beka Gorgadze,permanent_cache_teamsheet,Back-row,starting_jersey
80917,141018,Georgia,2020-10-23 18:30:00+00:00,International,Otari Giorgadze,permanent_cache_teamsheet,Back-row,starting_jersey
80917,143292,Georgia,2020-10-23 18:30:00+00:00,International,Vasil Lobzhanidze,permanent_cache_teamsheet,Scrum-half,starting_jersey
80917,143952,Georgia,2020-10-23 18:30:00+00:00,International,Giorgi Melikidze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
80917,148134,Georgia,2020-10-23 18:30:00+00:00,International,Nodar Tcheishvili,permanent_cache_teamsheet,Second-row,starting_jersey
80917,150672,Georgia,2020-10-23 18:30:00+00:00,International,Giorgi Javakhia,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
80917,150684,Georgia,2020-10-23 18:30:00+00:00,International,Giorgi Kveseladze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
80917,150708,Georgia,2020-10-23 18:30:00+00:00,International,Gela Aprasidze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
80917,167058,Georgia,2020-10-23 18:30:00+00:00,International,Soso Matiashvili,permanent_cache_teamsheet,Back-three,starting_jersey
80917,169758,Georgia,2020-10-23 18:30:00+00:00,International,Tedo Abzhandadze,permanent_cache_teamsheet,Fly-half,starting_jersey
80917,169782,Georgia,2020-10-23 18:30:00+00:00,International,Guram Gogichashvili,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
80917,169842,Georgia,2020-10-23 18:30:00+00:00,International,Beka Saginadze,permanent_cache_teamsheet,Back-row,starting_jersey
80917,169854,Georgia,2020-10-23 18:30:00+00:00,International,Akaki Tabutsadze,permanent_cache_teamsheet,Back-three,starting_jersey
80917,185598,Georgia,2020-10-23 18:30:00+00:00,International,Demur Tapladze,permanent_cache_teamsheet,Centre,starting_jersey
80917,199422,Georgia,2020-10-23 18:30:00+00:00,International,Grigor Kerdiqoshvili,permanent_cache_teamsheet,Second-row,starting_jersey
80917,62370,Georgia,2020-10-23 18:30:00+00:00,International,Alexander Todua,permanent_cache_teamsheet,Back-three,starting_jersey
3285124,103980,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Jaba Bregvadze,permanent_cache_teamsheet,Hooker,prior_recorded_start
3285124,103986,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Lasha Khmaladze,permanent_cache_teamsheet,Back-three,starting_jersey
3285124,113688,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Shalva Mamukashvili,permanent_cache_teamsheet,Hooker,starting_jersey
3285124,116778,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Mikheil Nariashvili,permanent_cache_teamsheet,Prop,starting_jersey
3285124,123480,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Merab Sharikadze,permanent_cache_teamsheet,Centre,starting_jersey
3285124,123486,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Giorgi Tkhilaishvili,permanent_cache_teamsheet,Back-row,starting_jersey
3285124,133470,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Lekso Kaulashvili,permanent_cache_teamsheet,Prop,prior_recorded_start
3285124,140958,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Beka Gorgadze,permanent_cache_teamsheet,Back-row,starting_jersey
3285124,141018,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Otari Giorgadze,permanent_cache_teamsheet,Back-row,prior_recorded_start
3285124,143292,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Vasil Lobzhanidze,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
3285124,150672,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Giorgi Javakhia,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
3285124,150684,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Giorgi Kveseladze,permanent_cache_teamsheet,Centre,starting_jersey
3285124,150708,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Gela Aprasidze,permanent_cache_teamsheet,Scrum-half,starting_jersey
3285124,169758,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Tedo Abzhandadze,permanent_cache_teamsheet,Fly-half,starting_jersey
3285124,169782,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Guram Gogichashvili,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
3285124,169800,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Lasha Jaiani,permanent_cache_teamsheet,Second-row,starting_jersey
3285124,169806,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Tornike Jalagonia,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
3285124,169842,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Beka Saginadze,permanent_cache_teamsheet,Back-row,starting_jersey
3285124,169854,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Akaki Tabutsadze,permanent_cache_teamsheet,Back-three,starting_jersey
3285124,172140,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Beka Gigashvili,permanent_cache_teamsheet,Prop,starting_jersey
3285124,185592,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Sandro Svanidze,permanent_cache_teamsheet,Back-three,starting_jersey
3285124,199422,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Grigor Kerdiqoshvili,permanent_cache_teamsheet,Second-row,starting_jersey
3285124,62370,Georgia,2020-11-14 15:00:00+00:00,Autumn Nations Cup,Alexander Todua,permanent_cache_teamsheet,Back-three,prior_recorded_start
3285214,103974,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Konstantine Mikautadze,permanent_cache_teamsheet,Second-row,starting_jersey
3285214,103980,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Jaba Bregvadze,permanent_cache_teamsheet,Hooker,starting_jersey
3285214,103986,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Lasha Khmaladze,permanent_cache_teamsheet,Back-three,starting_jersey
3285214,116778,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Mikheil Nariashvili,permanent_cache_teamsheet,Prop,starting_jersey
3285214,121716,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Tamaz Mchedlidze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
3285214,123480,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Merab Sharikadze,permanent_cache_teamsheet,Centre,starting_jersey
3285214,123486,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Giorgi Tkhilaishvili,permanent_cache_teamsheet,Back-row,prior_recorded_start
3285214,133470,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Lekso Kaulashvili,permanent_cache_teamsheet,Prop,prior_recorded_start
3285214,140958,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Beka Gorgadze,permanent_cache_teamsheet,Back-row,starting_jersey
3285214,141018,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Otari Giorgadze,permanent_cache_teamsheet,Back-row,starting_jersey
3285214,143292,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Vasil Lobzhanidze,permanent_cache_teamsheet,Scrum-half,starting_jersey
3285214,150684,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Giorgi Kveseladze,permanent_cache_teamsheet,Centre,starting_jersey
3285214,150708,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Gela Aprasidze,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
3285214,162582,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Giorgi Chkoidze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
3285214,169758,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Tedo Abzhandadze,permanent_cache_teamsheet,Fly-half,starting_jersey
3285214,169782,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Guram Gogichashvili,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
3285214,169800,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Lasha Jaiani,permanent_cache_teamsheet,Second-row,prior_recorded_start
3285214,169842,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Beka Saginadze,permanent_cache_teamsheet,Back-row,starting_jersey
3285214,169854,Georgia,2020-11-21 17:15:00+00:00,Autumn Nations Cup,Akaki Tabutsadze,permanent_cache_teamsheet,Back-three,starting_jersey
