cached_players,calendar_year,competition_cache,competition_id_cache,date,fixture_id,included,match_at,match_status,source_game_week,source_round,source_season
46,2025,Japan Rugby League One D1,2538,2025-12-21T00:00:00.000,8538820,True,2025-12-21T04:40:00.000Z,Result,2,2,2026
46,2025,Japan Rugby League One D1,2538,2025-12-21T00:00:00.000,8538829,True,2025-12-21T03:25:00.000Z,Result,2,2,2026
46,2025,Japan Rugby League One D1,2538,2025-12-27T00:00:00.000,8538838,True,2025-12-27T05:30:00.000Z,Result,3,3,2026
46,2025,Japan Rugby League One D1,2538,2025-12-28T00:00:00.000,8538847,True,2025-12-28T05:30:00.000Z,Result,3,3,2026
46,2025,Japan Rugby League One D1,2538,2025-12-28T00:00:00.000,8538856,True,2025-12-28T05:00:00.000Z,Result,3,3,2026
46,2025,Japan Rugby League One D1,2538,2025-12-28T00:00:00.000,8538865,True,2025-12-28T05:30:00.000Z,Result,3,3,2026
46,2025,Japan Rugby League One D1,2538,2025-12-27T00:00:00.000,8538874,True,2025-12-27T04:05:00.000Z,Result,3,3,2026
46,2025,Japan Rugby League One D1,2538,2025-12-27T00:00:00.000,8538883,True,2025-12-27T05:30:00.000Z,Result,3,3,2026
46,2026,Japan Rugby League One D1,2538,2026-01-10T00:00:00.000,8538892,True,2026-01-10T05:30:00.000Z,Result,4,4,2026
46,2026,Japan Rugby League One D1,2538,2026-01-10T00:00:00.000,8538901,True,2026-01-10T05:30:00.000Z,Result,4,4,2026
46,2026,Japan Rugby League One D1,2538,2026-01-10T00:00:00.000,8538910,True,2026-01-10T03:00:00.000Z,Result,4,4,2026
46,2026,Japan Rugby League One D1,2538,2026-01-10T00:00:00.000,8538919,True,2026-01-10T05:30:00.000Z,Result,4,4,2026
46,2026,Japan Rugby League One D1,2538,2026-01-10T00:00:00.000,8538928,True,2026-01-10T05:30:00.000Z,Result,4,4,2026
46,2026,Japan Rugby League One D1,2538,2026-01-11T00:00:00.000,8538937,True,2026-01-11T03:00:00.000Z,Result,4,4,2026
46,2026,Japan Rugby League One D1,2538,2026-01-17T00:00:00.000,8538946,True,2026-01-17T04:00:00.000Z,Result,5,5,2026
46,2026,Japan Rugby League One D1,2538,2026-01-17T00:00:00.000,8538955,True,2026-01-17T03:00:00.000Z,Result,5,5,2026
46,2026,Japan Rugby League One D1,2538,2026-01-17T00:00:00.000,8538964,True,2026-01-17T05:05:00.000Z,Result,5,5,2026
46,2026,Japan Rugby League One D1,2538,2026-01-17T00:00:00.000,8538973,True,2026-01-17T05:30:00.000Z,Result,5,5,2026
46,2026,Japan Rugby League One D1,2538,2026-01-17T00:00:00.000,8538982,True,2026-01-17T03:05:00.000Z,Result,5,5,2026
46,2026,Japan Rugby League One D1,2538,2026-01-17T00:00:00.000,8538991,True,2026-01-17T05:05:00.000Z,Result,5,5,2026
46,2026,Japan Rugby League One D1,2538,2026-01-24T00:00:00.000,8539000,True,2026-01-24T05:30:00.000Z,Result,6,6,2026
46,2026,Japan Rugby League One D1,2538,2026-01-24T00:00:00.000,8539009,True,2026-01-24T04:00:00.000Z,Result,6,6,2026
46,2026,Japan Rugby League One D1,2538,2026-01-24T00:00:00.000,8539018,True,2026-01-24T05:30:00.000Z,Result,6,6,2026
46,2026,Japan Rugby League One D1,2538,2026-01-24T00:00:00.000,8539027,True,2026-01-24T05:30:00.000Z,Result,6,6,2026
46,2026,Japan Rugby League One D1,2538,2026-01-24T00:00:00.000,8539036,True,2026-01-24T03:00:00.000Z,Result,6,6,2026
46,2026,Japan Rugby League One D1,2538,2026-01-25T00:00:00.000,8539045,True,2026-01-25T05:00:00.000Z,Result,6,6,2026
46,2026,Japan Rugby League One D1,2538,2026-02-07T00:00:00.000,8539054,True,2026-02-07T04:00:00.000Z,Result,7,7,2026
46,2026,Japan Rugby League One D1,2538,2026-02-07T00:00:00.000,8539063,True,2026-02-07T05:30:00.000Z,Result,7,7,2026
46,2026,Japan Rugby League One D1,2538,2026-02-07T00:00:00.000,8539072,True,2026-02-07T03:00:00.000Z,Result,7,7,2026
46,2026,Japan Rugby League One D1,2538,2026-02-07T00:00:00.000,8539081,True,2026-02-07T05:30:00.000Z,Result,7,7,2026
46,2026,Japan Rugby League One D1,2538,2026-02-07T00:00:00.000,8539090,True,2026-02-07T04:00:00.000Z,Result,7,7,2026
46,2026,Japan Rugby League One D1,2538,2026-03-07T00:00:00.000,8539099,True,2026-03-07T04:00:00.000Z,Result,7,7,2026
46,2026,Japan Rugby League One D1,2538,2026-02-14T00:00:00.000,8539108,True,2026-02-14T05:30:00.000Z,Result,8,8,2026
46,2026,Japan Rugby League One D1,2538,2026-02-14T00:00:00.000,8539117,True,2026-02-14T05:30:00.000Z,Result,8,8,2026
46,2026,Japan Rugby League One D1,2538,2026-02-14T00:00:00.000,8539126,True,2026-02-14T03:00:00.000Z,Result,8,8,2026
46,2026,Japan Rugby League One D1,2538,2026-02-14T00:00:00.000,8539135,True,2026-02-14T05:30:00.000Z,Result,8,8,2026
46,2026,Japan Rugby League One D1,2538,2026-02-15T00:00:00.000,8539144,True,2026-02-15T05:30:00.000Z,Result,8,8,2026
46,2026,Japan Rugby League One D1,2538,2026-02-14T00:00:00.000,8539153,True,2026-02-14T05:35:00.000Z,Result,8,8,2026
46,2026,Japan Rugby League One D1,2538,2026-02-21T00:00:00.000,8539162,True,2026-02-21T04:00:00.000Z,Result,9,9,2026
46,2026,Japan Rugby League One D1,2538,2026-02-21T00:00:00.000,8539171,True,2026-02-21T04:00:00.000Z,Result,9,9,2026
46,2026,Japan Rugby League One D1,2538,2026-02-21T00:00:00.000,8539180,True,2026-02-21T05:30:00.000Z,Result,9,9,2026
46,2026,Japan Rugby League One D1,2538,2026-02-21T00:00:00.000,8539189,True,2026-02-21T05:30:00.000Z,Result,9,9,2026
46,2026,Japan Rugby League One D1,2538,2026-02-22T00:00:00.000,8539198,True,2026-02-22T03:00:00.000Z,Result,9,9,2026
46,2026,Japan Rugby League One D1,2538,2026-02-22T00:00:00.000,8539207,True,2026-02-22T05:30:00.000Z,Result,9,9,2026
46,2026,Japan Rugby League One D1,2538,2026-02-28T00:00:00.000,8539216,True,2026-02-28T03:00:00.000Z,Result,10,10,2026
46,2026,Japan Rugby League One D1,2538,2026-02-28T00:00:00.000,8539225,True,2026-02-28T05:30:00.000Z,Result,10,10,2026
46,2026,Japan Rugby League One D1,2538,2026-03-01T00:00:00.000,8539234,True,2026-03-01T05:30:00.000Z,Result,10,10,2026
46,2026,Japan Rugby League One D1,2538,2026-03-01T00:00:00.000,8539243,True,2026-03-01T03:10:00.000Z,Result,10,10,2026
46,2026,Japan Rugby League One D1,2538,2026-03-01T00:00:00.000,8539252,True,2026-03-01T04:30:00.000Z,Result,10,10,2026
46,2026,Japan Rugby League One D1,2538,2026-02-28T00:00:00.000,8539261,True,2026-02-28T04:00:00.000Z,Result,10,10,2026
46,2026,Japan Rugby League One D1,2538,2026-03-14T00:00:00.000,8539270,True,2026-03-14T04:00:00.000Z,Result,11,11,2026
46,2026,Japan Rugby League One D1,2538,2026-03-14T00:00:00.000,8539279,True,2026-03-14T04:00:00.000Z,Result,11,11,2026
46,2026,Japan Rugby League One D1,2538,2026-03-14T00:00:00.000,8539288,True,2026-03-14T03:00:00.000Z,Result,11,11,2026
46,2026,Japan Rugby League One D1,2538,2026-03-14T00:00:00.000,8539297,True,2026-03-14T05:30:00.000Z,Result,11,11,2026
46,2026,Japan Rugby League One D1,2538,2026-03-15T00:00:00.000,8539306,True,2026-03-15T05:05:00.000Z,Result,11,11,2026
46,2026,Japan Rugby League One D1,2538,2026-03-15T00:00:00.000,8539315,True,2026-03-15T05:30:00.000Z,Result,11,11,2026
46,2026,Japan Rugby League One D1,2538,2026-03-20T00:00:00.000,8539324,True,2026-03-20T05:30:00.000Z,Result,12,12,2026
46,2026,Japan Rugby League One D1,2538,2026-03-21T00:00:00.000,8539333,True,2026-03-21T03:00:00.000Z,Result,12,12,2026
46,2026,Japan Rugby League One D1,2538,2026-03-21T00:00:00.000,8539342,True,2026-03-21T05:30:00.000Z,Result,12,12,2026
46,2026,Japan Rugby League One D1,2538,2026-03-22T00:00:00.000,8539351,True,2026-03-22T05:30:00.000Z,Result,12,12,2026
46,2026,Japan Rugby League One D1,2538,2026-03-22T00:00:00.000,8539360,True,2026-03-22T05:30:00.000Z,Result,12,12,2026
46,2026,Japan Rugby League One D1,2538,2026-03-21T00:00:00.000,8539369,True,2026-03-21T05:30:00.000Z,Result,12,12,2026
46,2026,Japan Rugby League One D1,2538,2026-03-28T00:00:00.000,8539378,True,2026-03-28T05:30:00.000Z,Result,13,13,2026
46,2026,Japan Rugby League One D1,2538,2026-03-28T00:00:00.000,8539387,True,2026-03-28T05:30:00.000Z,Result,13,13,2026
46,2026,Japan Rugby League One D1,2538,2026-03-28T00:00:00.000,8539396,True,2026-03-28T03:10:00.000Z,Result,13,13,2026
46,2026,Japan Rugby League One D1,2538,2026-03-28T00:00:00.000,8539405,True,2026-03-28T05:30:00.000Z,Result,13,13,2026
46,2026,Japan Rugby League One D1,2538,2026-03-29T00:00:00.000,8539414,True,2026-03-29T05:30:00.000Z,Result,13,13,2026
46,2026,Japan Rugby League One D1,2538,2026-03-29T00:00:00.000,8539423,True,2026-03-29T05:30:00.000Z,Result,13,13,2026
46,2026,Japan Rugby League One D1,2538,2026-04-04T00:00:00.000,8539432,True,2026-04-04T04:40:00.000Z,Result,14,14,2026
46,2026,Japan Rugby League One D1,2538,2026-04-04T00:00:00.000,8539441,True,2026-04-04T05:30:00.000Z,Result,14,14,2026
46,2026,Japan Rugby League One D1,2538,2026-04-04T00:00:00.000,8539450,True,2026-04-04T05:40:00.000Z,Result,14,14,2026
46,2026,Japan Rugby League One D1,2538,2026-04-04T00:00:00.000,8539459,True,2026-04-04T04:05:00.000Z,Result,14,14,2026
46,2026,Japan Rugby League One D1,2538,2026-04-05T00:00:00.000,8539468,True,2026-04-05T04:00:00.000Z,Result,14,14,2026
46,2026,Japan Rugby League One D1,2538,2026-04-05T00:00:00.000,8539477,True,2026-04-05T04:00:00.000Z,Result,14,14,2026
46,2026,Japan Rugby League One D1,2538,2026-04-17T00:00:00.000,8539486,True,2026-04-17T10:00:00.000Z,Result,15,15,2026
46,2026,Japan Rugby League One D1,2538,2026-04-18T00:00:00.000,8539495,True,2026-04-18T05:30:00.000Z,Result,15,15,2026
46,2026,Japan Rugby League One D1,2538,2026-04-18T00:00:00.000,8539504,True,2026-04-18T04:05:00.000Z,Result,15,15,2026
46,2026,Japan Rugby League One D1,2538,2026-04-18T00:00:00.000,8539513,True,2026-04-18T05:30:00.000Z,Result,15,15,2026
46,2026,Japan Rugby League One D1,2538,2026-04-18T00:00:00.000,8539522,True,2026-04-18T05:05:00.000Z,Result,15,15,2026
46,2026,Japan Rugby League One D1,2538,2026-04-18T00:00:00.000,8539531,True,2026-04-18T05:30:00.000Z,Result,15,15,2026
46,2026,Japan Rugby League One D1,2538,2026-04-24T00:00:00.000,8539540,True,2026-04-24T10:00:00.000Z,Result,16,16,2026
46,2026,Japan Rugby League One D1,2538,2026-04-25T00:00:00.000,8539549,True,2026-04-25T05:30:00.000Z,Result,16,16,2026
46,2026,Japan Rugby League One D1,2538,2026-04-25T00:00:00.000,8539558,True,2026-04-25T05:30:00.000Z,Result,16,16,2026
46,2026,Japan Rugby League One D1,2538,2026-04-26T00:00:00.000,8539567,True,2026-04-26T05:30:00.000Z,Result,16,16,2026
46,2026,Japan Rugby League One D1,2538,2026-04-25T00:00:00.000,8539576,True,2026-04-25T05:30:00.000Z,Result,16,16,2026
46,2026,Japan Rugby League One D1,2538,2026-04-25T00:00:00.000,8539585,True,2026-04-25T05:30:00.000Z,Result,16,16,2026
46,2026,Japan Rugby League One D1,2538,2026-05-01T00:00:00.000,8539594,True,2026-05-01T10:00:00.000Z,Result,17,17,2026
46,2026,Japan Rugby League One D1,2538,2026-05-02T00:00:00.000,8539603,True,2026-05-02T05:30:00.000Z,Result,17,17,2026
46,2026,Japan Rugby League One D1,2538,2026-05-02T00:00:00.000,8539612,True,2026-05-02T05:30:00.000Z,Result,17,17,2026
46,2026,Japan Rugby League One D1,2538,2026-05-03T00:00:00.000,8539621,True,2026-05-03T05:30:00.000Z,Result,17,17,2026
46,2026,Japan Rugby League One D1,2538,2026-05-02T00:00:00.000,8539630,True,2026-05-02T05:30:00.000Z,Result,17,17,2026
46,2026,Japan Rugby League One D1,2538,2026-05-03T00:00:00.000,8539639,True,2026-05-03T04:00:00.000Z,Result,17,17,2026
46,2026,Japan Rugby League One D1,2538,2026-05-09T00:00:00.000,8539648,True,2026-05-09T05:30:00.000Z,Result,18,18,2026
46,2026,Japan Rugby League One D1,2538,2026-05-09T00:00:00.000,8539657,True,2026-05-09T05:30:00.000Z,Result,18,18,2026
46,2026,Japan Rugby League One D1,2538,2026-05-09T00:00:00.000,8539666,True,2026-05-09T08:10:00.000Z,Result,18,18,2026
46,2026,Japan Rugby League One D1,2538,2026-05-10T00:00:00.000,8539675,True,2026-05-10T05:30:00.000Z,Result,18,18,2026
46,2026,Japan Rugby League One D1,2538,2026-05-10T00:00:00.000,8539684,True,2026-05-10T05:30:00.000Z,Result,18,18,2026
46,2026,Japan Rugby League One D1,2538,2026-05-10T00:00:00.000,8539693,True,2026-05-10T05:30:00.000Z,Result,18,18,2026
46,2026,Japan Rugby League One D1,2538,2026-05-23T00:00:00.000,8539702,True,2026-05-23T05:30:00.000Z,Result,19,19,2026
46,2026,Japan Rugby League One D1,2538,2026-05-24T00:00:00.000,8539711,True,2026-05-24T05:30:00.000Z,Result,19,19,2026
46,2026,Japan Rugby League One D1,2538,2026-05-30T00:00:00.000,8539720,True,2026-05-30T03:05:00.000Z,Result,20,20,2026
46,2026,Japan Rugby League One D1,2538,2026-05-31T00:00:00.000,8539729,True,2026-05-31T05:05:00.000Z,Result,20,20,2026
46,2026,Japan Rugby League One D1,2538,2026-06-06T00:00:00.000,8539738,True,2026-06-06T04:30:00.000Z,Result,21,21,2026
46,2026,Japan Rugby League One D1,2538,2026-06-07T00:00:00.000,8539747,True,2026-06-07T06:05:00.000Z,Result,22,22,2026
46,2025,Tour Match,18,2025-11-01T00:00:00.000,8541268,True,2025-11-01T13:15:00.000Z,Result,1,1,2025
46,2025,Tour Match,18,2025-11-08T00:00:00.000,8542132,True,2025-11-08T13:15:00.000Z,Result,1,1,2025
46,2025,International,30,2025-11-01T00:00:00.000,8542501,True,2025-11-01T16:10:00.000Z,Result,1,1,2025
46,2026,Super Rugby Pacific,1242,2026-02-13T00:00:00.000,8542879,True,2026-02-13T06:05:00.000Z,Result,1,1,2026
46,2026,Super Rugby Pacific,1242,2026-02-13T00:00:00.000,8542888,True,2026-02-13T08:35:00.000Z,Result,1,1,2026
46,2026,Super Rugby Pacific,1242,2026-02-14T00:00:00.000,8542897,True,2026-02-14T03:35:00.000Z,Result,1,1,2026
46,2026,Super Rugby Pacific,1242,2026-02-14T00:00:00.000,8542906,True,2026-02-14T06:05:00.000Z,Result,1,1,2026
46,2026,Super Rugby Pacific,1242,2026-02-14T00:00:00.000,8542915,True,2026-02-14T08:35:00.000Z,Result,1,1,2026
46,2026,Super Rugby Pacific,1242,2026-02-20T00:00:00.000,8542924,True,2026-02-20T06:05:00.000Z,Result,2,2,2026
46,2026,Super Rugby Pacific,1242,2026-02-20T00:00:00.000,8542933,True,2026-02-20T08:35:00.000Z,Result,2,2,2026
46,2026,Super Rugby Pacific,1242,2026-02-21T00:00:00.000,8542942,True,2026-02-21T06:05:00.000Z,Result,2,2,2026
46,2026,Super Rugby Pacific,1242,2026-02-21T00:00:00.000,8542951,True,2026-02-21T08:35:00.000Z,Result,2,2,2026
46,2026,Super Rugby Pacific,1242,2026-02-22T00:00:00.000,8542960,True,2026-02-22T02:35:00.000Z,Result,2,2,2026
46,2026,Super Rugby Pacific,1242,2026-02-27T00:00:00.000,8542969,True,2026-02-27T06:05:00.000Z,Result,3,3,2026
46,2026,Super Rugby Pacific,1242,2026-02-27T00:00:00.000,8542978,True,2026-02-27T08:35:00.000Z,Result,3,3,2026
46,2026,Super Rugby Pacific,1242,2026-02-28T00:00:00.000,8542987,True,2026-02-28T03:35:00.000Z,Result,3,3,2026
46,2026,Super Rugby Pacific,1242,2026-02-28T00:00:00.000,8542996,True,2026-02-28T06:05:00.000Z,Result,3,3,2026
46,2026,Super Rugby Pacific,1242,2026-02-28T00:00:00.000,8543005,True,2026-02-28T08:35:00.000Z,Result,3,3,2026
46,2026,Super Rugby Pacific,1242,2026-03-06T00:00:00.000,8543014,True,2026-03-06T06:05:00.000Z,Result,4,4,2026
46,2026,Super Rugby Pacific,1242,2026-03-06T00:00:00.000,8543023,True,2026-03-06T08:35:00.000Z,Result,4,4,2026
46,2026,Super Rugby Pacific,1242,2026-03-07T00:00:00.000,8543032,True,2026-03-07T03:35:00.000Z,Result,4,4,2026
46,2026,Super Rugby Pacific,1242,2026-03-07T00:00:00.000,8543041,True,2026-03-07T06:05:00.000Z,Result,4,4,2026
46,2026,Super Rugby Pacific,1242,2026-03-07T00:00:00.000,8543050,True,2026-03-07T10:00:00.000Z,Result,4,4,2026
46,2026,Super Rugby Pacific,1242,2026-03-13T00:00:00.000,8543059,True,2026-03-13T06:05:00.000Z,Result,5,5,2026
46,2026,Super Rugby Pacific,1242,2026-03-14T00:00:00.000,8543068,True,2026-03-14T03:35:00.000Z,Result,5,5,2026
46,2026,Super Rugby Pacific,1242,2026-03-14T00:00:00.000,8543077,True,2026-03-14T06:05:00.000Z,Result,5,5,2026
46,2026,Super Rugby Pacific,1242,2026-03-14T00:00:00.000,8543086,True,2026-03-14T08:35:00.000Z,Result,5,5,2026
46,2026,Super Rugby Pacific,1242,2026-03-15T00:00:00.000,8543095,True,2026-03-15T02:35:00.000Z,Result,5,5,2026
46,2026,Super Rugby Pacific,1242,2026-03-20T00:00:00.000,8543104,True,2026-03-20T06:05:00.000Z,Result,6,6,2026
46,2026,Super Rugby Pacific,1242,2026-03-20T00:00:00.000,8543113,True,2026-03-20T08:35:00.000Z,Result,6,6,2026
46,2026,Super Rugby Pacific,1242,2026-03-21T00:00:00.000,8543122,True,2026-03-21T03:35:00.000Z,Result,6,6,2026
46,2026,Super Rugby Pacific,1242,2026-03-21T00:00:00.000,8543131,True,2026-03-21T06:05:00.000Z,Result,6,6,2026
46,2026,Super Rugby Pacific,1242,2026-03-21T00:00:00.000,8543140,True,2026-03-21T08:35:00.000Z,Result,6,6,2026
46,2026,Super Rugby Pacific,1242,2026-03-27T00:00:00.000,8543149,True,2026-03-27T06:05:00.000Z,Result,7,7,2026
46,2026,Super Rugby Pacific,1242,2026-03-27T00:00:00.000,8543158,True,2026-03-27T08:35:00.000Z,Result,7,7,2026
46,2026,Super Rugby Pacific,1242,2026-03-28T00:00:00.000,8543167,True,2026-03-28T03:35:00.000Z,Result,7,7,2026
46,2026,Super Rugby Pacific,1242,2026-03-28T00:00:00.000,8543176,True,2026-03-28T06:05:00.000Z,Result,7,7,2026
46,2026,Super Rugby Pacific,1242,2026-03-28T00:00:00.000,8543185,True,2026-03-28T08:35:00.000Z,Result,7,7,2026
46,2026,Super Rugby Pacific,1242,2026-04-03T00:00:00.000,8543194,True,2026-04-03T06:05:00.000Z,Result,8,8,2026
46,2026,Super Rugby Pacific,1242,2026-04-04T00:00:00.000,8543203,True,2026-04-04T06:05:00.000Z,Result,8,8,2026
46,2026,Super Rugby Pacific,1242,2026-04-04T00:00:00.000,8543212,True,2026-04-04T08:35:00.000Z,Result,8,8,2026
46,2026,Super Rugby Pacific,1242,2026-04-10T00:00:00.000,8543221,True,2026-04-10T07:05:00.000Z,Result,9,9,2026
46,2026,Super Rugby Pacific,1242,2026-04-11T00:00:00.000,8543230,True,2026-04-11T02:05:00.000Z,Result,9,9,2026
46,2026,Super Rugby Pacific,1242,2026-04-11T00:00:00.000,8543239,True,2026-04-11T04:35:00.000Z,Result,9,9,2026
46,2026,Super Rugby Pacific,1242,2026-04-11T00:00:00.000,8543248,True,2026-04-11T07:05:00.000Z,Result,9,9,2026
46,2026,Super Rugby Pacific,1242,2026-04-11T00:00:00.000,8543257,True,2026-04-11T09:35:00.000Z,Result,9,9,2026
46,2026,Super Rugby Pacific,1242,2026-04-17T00:00:00.000,8543266,True,2026-04-17T07:05:00.000Z,Result,10,10,2026
46,2026,Super Rugby Pacific,1242,2026-04-17T00:00:00.000,8543275,True,2026-04-17T09:35:00.000Z,Result,10,10,2026
46,2026,Super Rugby Pacific,1242,2026-04-18T00:00:00.000,8543284,True,2026-04-18T07:05:00.000Z,Result,10,10,2026
46,2026,Super Rugby Pacific,1242,2026-04-18T00:00:00.000,8543293,True,2026-04-18T09:35:00.000Z,Result,10,10,2026
46,2026,Super Rugby Pacific,1242,2026-04-18T00:00:00.000,8543302,True,2026-04-18T11:55:00.000Z,Result,10,10,2026
46,2026,Super Rugby Pacific,1242,2026-04-24T00:00:00.000,8543311,True,2026-04-24T07:35:00.000Z,Result,11,11,2026
46,2026,Super Rugby Pacific,1242,2026-04-25T00:00:00.000,8543320,True,2026-04-25T05:05:00.000Z,Result,11,11,2026
46,2026,Super Rugby Pacific,1242,2026-04-25T00:00:00.000,8543329,True,2026-04-25T07:35:00.000Z,Result,11,11,2026
46,2026,Super Rugby Pacific,1242,2026-04-26T00:00:00.000,8543338,True,2026-04-26T02:00:00.000Z,Result,11,11,2026
46,2026,Super Rugby Pacific,1242,2026-04-26T00:00:00.000,8543347,True,2026-04-26T04:30:00.000Z,Result,11,11,2026
46,2026,Super Rugby Pacific,1242,2026-05-01T00:00:00.000,8543356,True,2026-05-01T07:05:00.000Z,Result,12,12,2026
46,2026,Super Rugby Pacific,1242,2026-05-01T00:00:00.000,8543365,True,2026-05-01T09:35:00.000Z,Result,12,12,2026
46,2026,Super Rugby Pacific,1242,2026-05-02T00:00:00.000,8543374,True,2026-05-02T04:00:00.000Z,Result,12,12,2026
46,2026,Super Rugby Pacific,1242,2026-05-02T00:00:00.000,8543383,True,2026-05-02T07:05:00.000Z,Result,12,12,2026
46,2026,Super Rugby Pacific,1242,2026-05-02T00:00:00.000,8543392,True,2026-05-02T09:35:00.000Z,Result,12,12,2026
46,2026,Super Rugby Pacific,1242,2026-05-08T00:00:00.000,8543401,True,2026-05-08T07:05:00.000Z,Result,13,13,2026
46,2026,Super Rugby Pacific,1242,2026-05-08T00:00:00.000,8543410,True,2026-05-08T09:35:00.000Z,Result,13,13,2026
46,2026,Super Rugby Pacific,1242,2026-05-09T00:00:00.000,8543419,True,2026-05-09T04:35:00.000Z,Result,13,13,2026
46,2026,Super Rugby Pacific,1242,2026-05-09T00:00:00.000,8543428,True,2026-05-09T07:05:00.000Z,Result,13,13,2026
46,2026,Super Rugby Pacific,1242,2026-05-09T00:00:00.000,8543437,True,2026-05-09T09:35:00.000Z,Result,13,13,2026
46,2026,Super Rugby Pacific,1242,2026-05-15T00:00:00.000,8543446,True,2026-05-15T07:05:00.000Z,Result,14,14,2026
46,2026,Super Rugby Pacific,1242,2026-05-16T00:00:00.000,8543455,True,2026-05-16T04:35:00.000Z,Result,14,14,2026
46,2026,Super Rugby Pacific,1242,2026-05-16T00:00:00.000,8543464,True,2026-05-16T07:05:00.000Z,Result,14,14,2026
46,2026,Super Rugby Pacific,1242,2026-05-16T00:00:00.000,8543473,True,2026-05-16T09:35:00.000Z,Result,14,14,2026
46,2026,Super Rugby Pacific,1242,2026-05-22T00:00:00.000,8543482,True,2026-05-22T07:05:00.000Z,Result,15,15,2026
46,2026,Super Rugby Pacific,1242,2026-05-22T00:00:00.000,8543491,True,2026-05-22T09:35:00.000Z,Result,15,15,2026
46,2026,Super Rugby Pacific,1242,2026-05-23T00:00:00.000,8543500,True,2026-05-23T04:35:00.000Z,Result,15,15,2026
46,2026,Super Rugby Pacific,1242,2026-05-23T00:00:00.000,8543509,True,2026-05-23T07:05:00.000Z,Result,15,15,2026
46,2026,Super Rugby Pacific,1242,2026-05-23T00:00:00.000,8543518,True,2026-05-23T09:35:00.000Z,Result,15,15,2026
46,2026,Super Rugby Pacific,1242,2026-05-29T00:00:00.000,8543527,True,2026-05-29T07:05:00.000Z,Result,16,16,2026
46,2026,Super Rugby Pacific,1242,2026-05-29T00:00:00.000,8543536,True,2026-05-29T09:35:00.000Z,Result,16,16,2026
46,2026,Super Rugby Pacific,1242,2026-05-30T00:00:00.000,8543545,True,2026-05-30T04:35:00.000Z,Result,16,16,2026
46,2026,Super Rugby Pacific,1242,2026-05-30T00:00:00.000,8543554,True,2026-05-30T07:05:00.000Z,Result,16,16,2026
46,2026,Super Rugby Pacific,1242,2026-05-30T00:00:00.000,8543563,True,2026-05-30T09:35:00.000Z,Result,16,16,2026
46,2026,Super Rugby Pacific,1242,2026-06-05T00:00:00.000,8543572,True,2026-06-05T07:05:00.000Z,Result,17,17,2026
46,2026,Super Rugby Pacific,1242,2026-06-06T00:00:00.000,8543581,True,2026-06-06T07:05:00.000Z,Result,17,17,2026
46,2026,Super Rugby Pacific,1242,2026-06-06T00:00:00.000,8543590,True,2026-06-06T04:35:00.000Z,Result,17,17,2026
46,2026,Super Rugby Pacific,1242,2026-06-13T00:00:00.000,8543599,True,2026-06-13T07:05:00.000Z,Result,18,18,2026
46,2026,Super Rugby Pacific,1242,2026-06-12T00:00:00.000,8543608,True,2026-06-12T07:05:00.000Z,Result,18,18,2026
46,2026,Super Rugby Pacific,1242,2026-06-20T00:00:00.000,8543617,True,2026-06-20T07:05:00.000Z,Result,19,19,2026
