engine,fold,slate_id,rubric,tier,n,mae,spearman,allowed_events,top_10_overlap,top_10_capture,top_25_overlap,top_25_capture,top_50_overlap,top_50_capture,top_100_overlap,top_100_capture,tournament,fold_hemisphere
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w28,six_nations,stable,92,5.7905936100562325,0.5733117286052185,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.7225806451612903,0.48,0.7163695299837926,0.7,0.8287895310796074,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w29,six_nations,stable,46,5.880122144421813,0.497715232052143,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6917293233082706,0.7066666666666667,0.90084388185654,,,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w30,six_nations,stable,92,6.055023203627444,0.5694495933598188,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6161290322580645,0.5733333333333334,0.7305194805194806,0.7428571428571429,0.886117136659436,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w31,six_nations,stable,46,5.449524201118329,0.3804204658983804,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6080402010050251,0.6933333333333332,0.8311345646437994,,,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w25,ncr,stable,46,4.620768856487792,0.6903173264191581,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.8,0.8533333333333333,0.9300518134715026,,,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w26,ncr,stable,46,6.530637865601039,0.6414019299636413,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.6537216828478964,0.79,0.9216867469879518,,,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w27,ncr,stable,92,6.252423124969069,0.6455218680010365,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.45,0.718562874251497,0.52,0.6765188834154351,0.78,0.9025821596244132,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w28,ncr,stable,92,6.121368319595613,0.4328701772712809,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1666666666666666,0.5742574257425742,0.5333333333333333,0.6631578947368421,0.68,0.8103448275862069,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w29,ncr,stable,46,6.263091727833767,0.3448030840646293,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6516393442622951,0.68,0.8394160583941606,,,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w30,ncr,stable,92,5.814853421390498,0.4959849269962498,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.5321428571428571,0.52,0.6697588126159555,0.7240000000000001,0.863237139272271,,,british_irish_lions,south
C10_calibrated_E4_wide_phase2,british_irish_lions_2025,british_irish_lions_2025_w31,ncr,stable,46,5.722538412293688,0.2156755012547383,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1,0.5028248587570622,0.61,0.7678571428571429,,,,,british_irish_lions,south
v4_only,summer_internationals_2025,summer_internationals_2025_w26,six_nations,stable,23,8.081825560819546,0.461996690407251,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.935897435897436,,,,,,,summer_internationals,mixed
v4_only,summer_internationals_2025,summer_internationals_2025_w27,six_nations,stable,253,6.115850964884452,0.6356387258234099,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.1,0.5655526992287918,0.4,0.6486161251504212,0.4575,0.7867056245434624,0.7036363636363636,0.8440111420612814,summer_internationals,mixed
v4_only,summer_internationals_2025,summer_internationals_2025_w28,six_nations,stable,253,7.184419598578051,0.5531074934920495,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.1,0.4510250569476082,0.175,0.5100671140939598,0.49,0.687038280725319,0.665,0.7901396160558464,summer_internationals,mixed
v4_only,summer_internationals_2025,summer_internationals_2025_w29,six_nations,stable,138,7.970928406365187,0.5099951950311833,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.6344647519582245,0.35,0.6320400500625782,0.52,0.7206446661550269,0.8433333333333333,0.90807651434644,summer_internationals,mixed
v4_only,summer_internationals_2025,summer_internationals_2025_w26,ncr,stable,23,8.680695738210398,0.4213924796747809,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.9227467811158798,,,,,,,summer_internationals,mixed
v4_only,summer_internationals_2025,summer_internationals_2025_w27,ncr,stable,253,6.004725497014281,0.5359307898742348,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.5714285714285714,0.32,0.6121919584954605,0.449090909090909,0.7283950617283951,0.66625,0.7961579509071505,summer_internationals,mixed
v4_only,summer_internationals_2025,summer_internationals_2025_w28,ncr,stable,253,7.130791293472466,0.4469745974151878,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.0,0.3888888888888889,0.25,0.4795031055900621,0.47,0.6226126814362108,0.5961538461538461,0.7315573770491803,summer_internationals,mixed
v4_only,summer_internationals_2025,summer_internationals_2025_w29,ncr,stable,138,7.97374446544323,0.4084544118953571,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.6219178082191781,0.32,0.5859269282814614,0.456,0.666955017301038,0.7975,0.8926380368098159,summer_internationals,mixed
empirical_only,summer_internationals_2025,summer_internationals_2025_w26,six_nations,stable,23,7.685987524024711,0.5011153812348746,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.935897435897436,,,,,,,summer_internationals,mixed
empirical_only,summer_internationals_2025,summer_internationals_2025_w27,six_nations,stable,253,5.665345645613952,0.6260189718075451,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.1333333333333333,0.6658097686375322,0.3733333333333333,0.6510228640192539,0.3975,0.716581446311176,0.6654545454545455,0.8546889507892294,summer_internationals,mixed
empirical_only,summer_internationals_2025,summer_internationals_2025_w28,six_nations,stable,253,6.490328128626397,0.5848175899581628,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5353075170842825,0.34,0.6196868008948546,0.432,0.6789791806581599,0.685,0.8276614310645725,summer_internationals,mixed
empirical_only,summer_internationals_2025,summer_internationals_2025_w29,six_nations,stable,138,7.103507977296226,0.5707687466297384,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5691906005221932,0.4,0.6821026282853567,0.6,0.8158096699923254,0.8516666666666667,0.9144527098831032,summer_internationals,mixed
empirical_only,summer_internationals_2025,summer_internationals_2025_w26,ncr,stable,23,8.067194186419679,0.4129745335473176,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.9227467811158798,,,,,,,summer_internationals,mixed
empirical_only,summer_internationals_2025,summer_internationals_2025_w27,ncr,stable,253,5.534268776303616,0.5328729318551694,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.6576819407008087,0.2666666666666666,0.569390402075227,0.409090909090909,0.697119341563786,0.665,0.812700106723586,summer_internationals,mixed
empirical_only,summer_internationals_2025,summer_internationals_2025_w28,ncr,stable,253,6.433396508925507,0.4977870358707333,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.5934343434343434,0.41,0.622360248447205,0.49,0.6508785332314744,0.6553846153846153,0.7894467213114754,summer_internationals,mixed
empirical_only,summer_internationals_2025,summer_internationals_2025_w29,ncr,stable,138,7.107742664720076,0.4879046708177628,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.5150684931506849,0.36,0.6346414073071719,0.55,0.7664359861591695,0.7975,0.901840490797546,summer_internationals,mixed
empirical_empirical_t3_eb_off_ebk_head_only,summer_internationals_2025,summer_internationals_2025_w26,six_nations,stable,23,8.237353022782878,0.440704238437785,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.935897435897436,,,,,,,summer_internationals,mixed
empirical_empirical_t3_eb_off_ebk_head_only,summer_internationals_2025,summer_internationals_2025_w27,six_nations,stable,253,5.689349612308379,0.6244255679448447,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6118251928020566,0.4133333333333333,0.6690734055354994,0.3975,0.7326515704894083,0.6554545454545455,0.8291550603528319,summer_internationals,mixed
empirical_empirical_t3_eb_off_ebk_head_only,summer_internationals_2025,summer_internationals_2025_w28,six_nations,stable,253,6.563271995199755,0.566374950088254,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.6902050113895216,0.295,0.6062639821029083,0.43,0.6447280053727333,0.6875,0.8097731239092496,summer_internationals,mixed
empirical_empirical_t3_eb_off_ebk_head_only,summer_internationals_2025,summer_internationals_2025_w29,six_nations,stable,138,7.266344610239132,0.5434046553704942,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5587467362924282,0.36,0.6445556946182729,0.58,0.7789716039907905,0.8433333333333333,0.90807651434644,summer_internationals,mixed
empirical_empirical_t3_eb_off_ebk_head_only,summer_internationals_2025,summer_internationals_2025_w26,ncr,stable,23,8.928224966228914,0.3312709387807619,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.8283261802575107,,,,,,,summer_internationals,mixed
empirical_empirical_t3_eb_off_ebk_head_only,summer_internationals_2025,summer_internationals_2025_w27,ncr,stable,253,5.581845708701704,0.5288859211993062,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.522911051212938,0.3466666666666666,0.5862516212710766,0.389090909090909,0.7020576131687243,0.655,0.8025613660618997,summer_internationals,mixed
empirical_empirical_t3_eb_off_ebk_head_only,summer_internationals_2025,summer_internationals_2025_w28,ncr,stable,253,6.563934188290301,0.4702232456430796,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.553030303030303,0.33,0.5490683229813664,0.42,0.5760122230710466,0.6423076923076922,0.757172131147541,summer_internationals,mixed
empirical_empirical_t3_eb_off_ebk_head_only,summer_internationals_2025,summer_internationals_2025_w29,ncr,stable,138,7.179666239135898,0.4644517149708601,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1,0.4794520547945205,0.44,0.6441136671177267,0.564,0.7525951557093425,0.7875,0.8717791411042944,summer_internationals,mixed
naive_comparator,summer_internationals_2025,summer_internationals_2025_w26,six_nations,stable,23,8.383186203287048,0.3563447723367455,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.8846153846153846,,,,,,,summer_internationals,mixed
naive_comparator,summer_internationals_2025,summer_internationals_2025_w27,six_nations,stable,253,5.642756190044693,0.610791062306626,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.1333333333333333,0.570694087403599,0.16,0.5234657039711191,0.3325,0.660336011687363,0.6754545454545454,0.8463324048282266,summer_internationals,mixed
