competition,group_id,key_fixture,key_player,player_name,store_matched,expected_scoring_events,available_scoring_events,row_coverage,missing_scoring_events
six_nations,6n-2026-r4,8524042,203034,Paolo Garbisi,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,231774,Alessandro Garbisi,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,164232,Danilo Fischetti,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,226836,Giacomo Nicotera,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,123210,Simone Ferrari,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,167196,Niccolo Cannone,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,208140,Andrea Zambonin,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,164220,Michele Lamaro,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,204054,Manuel Zuliani,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,220140,Lorenzo Cannone,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,231714,Tommaso Di Bartolomeo,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,231804,Mirco Spagnolo,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,220782,Muhamed Hasa,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,129234,Federico Ruzza,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,220128,Riccardo Favretto,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,180450,Alessandro Fusco,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,231834,Leonardo Marin,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,117834,Tommaso Allan,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,111072,Elliot Daly,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,187458,Tom Roebuck,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,213192,Tommy Freeman,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,232032,Seb Atkinson,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,172428,Cadan Murley,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,227772,Fin Smith,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,116268,Ben Spencer,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,136680,Ellis Genge,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,61134,Jamie George,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,178806,Joe Heyes,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,122652,Maro Itoje,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,198696,Alex Coles,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,239076,Guy Pepper,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,129660,Sam Underhill,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,142404,Ben Earl,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,115452,Luke Cowan-Dickie,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,198810,Bevan Rodd,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,175890,Trevor Davison,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,218742,Ollie Chessum,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,264444,Chandler Cunningham-South,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,342324,Henry Pollock,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,213786,Jack van Poortvliet,True,17,17,1.0,
six_nations,6n-2026-r4,8524042,156288,Marcus Smith,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,227658,Jamie Osborne,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,186198,Robert Baloucoune,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,129372,Garry Ringrose,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,129840,Stuart McCloskey,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,148758,Tommy O'Brien,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,201696,Jack Crowley,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,120504,Jamison Gibson-Park,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,148650,Tom O'Toole,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,186096,Dan Sheehan,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,112374,Tadhg Furlong,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,220194,Joe McCarthy,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,117954,Tadhg Beirne,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,117936,Jack Conan,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,118518,Josh van der Flier,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,148680,Caelan Doris,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,148644,Ronan Kelleher,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,148770,Michael Milne,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,112068,Finlay Bealham,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,231906,Darragh Murray,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,136878,Nick Timoney,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,203124,Craig Casey,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,148890,Ciaran Frawley,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,114804,Bundee Aki,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,139902,Blair Kinghorn,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,146754,Darcy Graham,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,136776,Huw Jones,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,139998,Sione Tuipulotu,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,171582,Kyle Steyn,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,117894,Finn Russell,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,142476,Ben White,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,130290,Pierre Schoeman,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,117864,George Turner,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,130530,Zander Fagerson,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,231570,Max Williamson,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,102762,Grant Gilchrist,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,161856,Matt Fagerson,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,180222,Rory Darge,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,124308,Jack Dempsey,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,187422,Ewan Ashman,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,134172,Rory Sutherland,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,122784,D'Arcy Rae,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,151758,Alex Craig,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,129396,Magnus Bradbury,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,129792,George Horne,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,179370,Kyle Rowe,True,17,17,1.0,
six_nations,6n-2026-r5,8524051,242766,Tom Jordan,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,187290,Louis Rees-Zammit,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,363636,Ellis Mee,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,232158,Eddie James,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,220962,Joe Hawkins,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,129096,Josh Adams,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,263442,Dan Edwards,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,128628,Tomos Williams,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,162870,Rhys Carre,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,178848,Dewi Lake,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,131898,Tomas Francis,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,232104,Dafydd Jenkins,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,219996,Ben Carter,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,232110,Alex Mann,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,154938,James Botham,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,176652,Aaron Wainwright,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,128574,Ryan Elias,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,121974,Nicky Smith,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,219990,Archie Griffin,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,129576,Adam Beard,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,129894,Olly Cracknell,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,135900,Kieran Hardy,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,139716,Jarrod Evans,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,197892,Blair Murray,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,231744,Lorenzo Pani,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,213750,Louis Lynagh,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,226818,Tommaso Menoncello,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,134016,Monty Ioane,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,203034,Paolo Garbisi,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,180450,Alessandro Fusco,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,164232,Danilo Fischetti,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,226836,Giacomo Nicotera,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,220782,Muhamed Hasa,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,167196,Niccolo Cannone,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,129234,Federico Ruzza,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,164220,Michele Lamaro,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,204054,Manuel Zuliani,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,220140,Lorenzo Cannone,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,231714,Tommaso Di Bartolomeo,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,231804,Mirco Spagnolo,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,147354,Giosue Zilocchi,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,220128,Riccardo Favretto,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,263016,David Odiase,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,213144,Stephen Varney,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,231834,Leonardo Marin,True,17,17,1.0,
six_nations,6n-2026-r5,8524060,117834,Tommaso Allan,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,129822,Thomas Ramos,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,339450,Theo Attissogbe,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,162150,Pierre-Louis Barassi,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,196152,Yoram Moefana,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,231684,Louis Bielle-Biarrey,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,169662,Matthieu Jalibert,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,135318,Antoine Dupont,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,178704,Jean-Baptiste Gros,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,135138,Julien Marchand,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,127122,Dorian Aldegheri,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,213072,Thibaud Flament,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,166476,Emmanuel Meafou,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,123366,Francois Cros,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,342990,Temo Matiu,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,123504,Charles Ollivon,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,147480,Peato Mauvaka,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,133488,Rodrigue Neti,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,178656,Demba Bamba,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,238278,Hugo Auradou,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,219930,Mickael Guillard,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,219924,Joshua Brennan,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,111072,Elliot Daly,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,187458,Tom Roebuck,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,213192,Tommy Freeman,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,232032,Seb Atkinson,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,172428,Cadan Murley,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,227772,Fin Smith,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,116268,Ben Spencer,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,136680,Ellis Genge,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,61134,Jamie George,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,178806,Joe Heyes,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,122652,Maro Itoje,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,198696,Alex Coles,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,218742,Ollie Chessum,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,239076,Guy Pepper,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,142404,Ben Earl,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,115452,Luke Cowan-Dickie,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,198810,Bevan Rodd,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,175890,Trevor Davison,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,264444,Chandler Cunningham-South,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,129660,Sam Underhill,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,342324,Henry Pollock,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,213786,Jack van Poortvliet,True,17,17,1.0,
six_nations,6n-2026-r5,8524069,156288,Marcus Smith,True,17,17,1.0,
ncr,ncr-2026-gw1,ncr-gw1,224426,Tom OToole,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw1,ncr-gw1,144570,Jimmy OBrien,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw1,ncr-gw1,166930,Peni Ravai Kovekalou,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw1,ncr-gw1,196989,Eben Etzebeth,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw1,ncr-gw1,190503,Siya Kolisi,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw1,ncr-gw1,175150,Robert Baloucoune,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw1,ncr-gw1,201684,Patrick Tuipulotu,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,224426,Tom OToole,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,144570,Jimmy OBrien,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,166930,Peni Ravai Kovekalou,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,237078,Canan Moodie,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,237261,Alex Samuel,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,225671,Samisoni Taukeiaho,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,172024,Josh Moorby,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,101634,Tupou Vaai,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,217606,Benhard Janse van Rensburg,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,193699,Embrose Papier,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,252989,Noah Caluori,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,229431,Anton Segner,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,223308,Aaron Grandidier-Nkanang,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,245274,Declan Meredith,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,241018,Sean Jansen,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,187476,Moses Alo-Emile,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,250771,Bryn Ward,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,237237,Sam Illo,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
ncr,ncr-2026-gw2,ncr-gw2,254559,Billy Bohan,False,23,0,0.0,clean_breaks|conversion_goals|defenders_beaten|drop_goals_converted|interceptions|lineout_steals|lineouts_won|metres|missed_conversion_goals|missed_penalty_goals|missed_tackles|offload|penalties_conceded|penalty_goals|potm|red_cards|scrums_won|tackle_turnover|tackles|tries|try_assists|turnovers_conceded|yellow_cards
